Tenure,Total_Belanja_3bln,Hari_Terakhir_Login,Sesi_Per_Bulan,Jumlah_Tiket_Komplain,Skor_Kepuasan,Item_Wishlist,Churn
34.1,18.57,31.45,67.04,5.89,4.98,18.64,1
53.14,33.17,47.51,59.71,8.17,3.57,7.24,0
42.23,30.98,45.8,46.99,6.49,5.5,18.05,0
30.78,27.27,47.73,60.87,7.11,5.28,14.68,0
33.43,14.5,42.93,51.55,7.43,5.55,24.38,1
15.14,18.62,58.72,47.55,2.15,6.17,30.64,0
32.38,25.14,38.31,58.0,6.32,4.67,29.28,1
4.0,30.93,55.8,78.1,7.09,1.83,49.9,1
35.92,20.96,26.12,72.94,5.83,2.62,35.5,1
15.7,23.42,63.43,38.97,5.15,6.57,33.75,0
42.1,17.13,32.85,48.36,5.4,4.76,33.2,1
26.73,29.72,42.86,53.97,6.69,5.84,26.16,1
9.97,24.22,79.31,49.48,4.51,4.93,30.29,0
31.68,17.49,4.76,86.34,4.61,3.12,35.6,1
24.22,21.22,41.35,49.4,5.07,6.8,26.38,0
20.74,24.02,52.69,54.84,8.24,4.59,36.19,1
45.61,26.24,21.96,58.46,4.63,5.56,17.77,1
31.63,23.37,24.72,82.47,4.97,2.76,28.35,1
40.9,20.54,48.6,48.54,4.53,4.39,25.37,0
34.01,12.58,33.2,42.25,5.3,7.18,26.93,1
20.06,37.52,35.88,59.39,6.44,7.28,19.01,0
29.71,14.63,22.34,45.14,6.41,7.4,34.88,1
6.55,33.38,73.67,65.92,1.67,4.68,20.16,0
25.33,21.09,10.04,83.01,5.18,4.45,30.47,1
2.95,34.51,50.47,74.15,0.52,4.82,30.67,0
27.68,27.01,31.98,50.16,4.38,7.37,23.36,0
42.62,34.27,37.6,60.93,5.68,5.08,10.69,0
22.02,21.32,30.56,68.87,7.73,7.55,7.13,0
23.75,14.13,36.44,80.73,5.68,2.62,31.77,1
28.88,12.12,46.42,58.0,6.95,4.91,24.8,1
35.66,22.84,38.99,41.71,5.98,6.58,26.93,1
16.01,17.83,42.95,67.65,7.87,4.19,37.13,1
38.06,20.36,33.62,71.3,3.75,4.27,13.41,0
45.62,17.39,9.83,46.32,3.88,8.43,15.0,0
40.69,19.38,31.05,32.51,5.81,7.01,34.62,1
42.02,18.35,40.38,43.73,7.36,6.27,19.47,0
17.96,38.85,69.93,37.67,4.38,6.73,26.08,0
10.71,19.84,38.25,62.87,1.15,6.36,30.92,0
38.34,15.4,44.07,30.39,5.85,5.76,41.46,1
14.02,24.62,38.86,44.12,4.42,8.03,34.65,0
10.59,14.6,65.11,51.09,2.84,6.1,27.34,0
13.0,14.03,78.38,52.0,3.52,5.07,23.0,0
34.63,19.55,23.56,60.09,7.01,7.53,9.04,0
34.72,18.78,50.55,38.51,6.37,5.82,30.09,1
28.25,31.24,28.43,75.67,5.2,4.39,22.4,1
36.17,22.87,56.56,70.0,7.51,3.41,8.13,0
25.15,30.55,39.71,67.03,7.28,6.47,8.67,0
24.63,30.12,31.19,66.61,5.79,6.94,11.71,0
43.13,31.49,48.3,31.61,7.14,4.83,40.26,1
23.48,12.74,54.59,59.18,8.01,3.6,35.6,1
19.65,29.31,58.22,50.69,3.73,6.09,23.22,0
15.17,27.52,54.03,47.24,4.52,6.8,29.32,0
30.03,26.53,17.8,71.04,7.0,4.43,34.31,1
37.77,29.84,42.05,72.2,6.89,4.52,4.41,0
8.72,23.61,85.39,47.8,4.01,4.53,32.65,0
12.25,20.5,36.61,63.77,6.26,7.68,18.09,0
26.79,21.88,37.6,69.52,5.8,3.2,35.62,1
20.47,19.77,41.69,71.61,6.0,5.82,12.64,0
23.38,39.12,58.87,33.36,5.56,7.18,29.88,0
3.26,21.77,63.83,67.18,3.06,5.17,25.69,0
42.33,20.12,14.82,68.9,4.99,4.95,20.07,1
28.21,35.96,29.24,61.86,5.85,6.7,17.2,1
32.89,14.6,32.21,51.4,5.9,7.14,18.32,0
36.34,13.57,43.59,36.05,5.73,6.96,25.95,1
29.8,28.19,44.45,39.14,6.08,7.22,26.54,1
35.5,33.98,48.79,63.41,6.87,4.26,14.97,0
11.96,16.28,65.87,54.94,3.13,5.42,26.96,0
27.69,24.76,54.39,41.82,7.11,6.1,28.6,0
17.02,19.67,45.37,76.0,6.71,2.72,37.43,1
32.62,28.55,39.35,35.52,6.4,7.19,32.05,1
35.92,26.48,43.4,47.93,5.7,4.83,31.91,1
4.99,27.0,60.52,68.98,2.5,4.56,29.76,0
31.28,20.26,37.67,60.37,6.68,3.66,37.6,1
31.72,23.07,34.2,54.77,5.35,5.85,25.91,1
27.19,28.47,21.33,60.17,7.41,6.57,28.1,1
16.11,22.13,66.47,51.83,3.47,5.51,24.78,0
41.5,16.34,40.25,29.47,8.12,5.55,44.37,1
30.13,14.84,38.57,71.51,5.51,2.8,32.39,1
13.03,10.19,58.38,48.13,2.68,6.63,28.42,0
42.51,31.15,41.08,47.9,6.19,4.74,27.31,1
35.08,19.03,34.48,70.26,5.22,5.37,7.45,0
38.37,26.39,44.72,51.26,7.79,5.46,18.65,0
20.06,17.24,40.54,70.2,5.5,5.9,14.84,0
22.88,12.41,37.0,62.52,6.42,6.91,14.59,0
32.78,24.65,47.88,68.77,5.4,3.33,20.54,1
12.8,32.27,40.75,62.75,3.7,6.62,24.84,0
38.24,18.89,27.55,33.87,6.52,7.17,37.08,1
42.49,19.35,59.53,22.62,7.79,4.72,44.38,1
8.11,36.89,59.49,49.44,3.24,6.65,31.46,0
10.54,29.57,77.19,51.24,2.51,5.36,24.62,0
11.89,16.1,49.91,55.55,2.41,6.81,25.49,0
38.8,21.68,36.66,64.09,5.68,4.78,14.66,1
26.98,16.8,42.16,57.45,5.52,5.9,21.36,0
18.6,33.25,66.58,38.54,5.45,6.4,30.22,0
35.81,16.44,37.74,58.34,6.22,5.8,14.81,0
37.71,32.11,20.35,55.79,5.07,5.57,31.19,1
20.74,24.58,42.82,76.57,7.24,2.27,38.81,1
48.35,19.49,29.65,46.29,7.21,6.8,12.53,0
35.08,19.71,43.75,32.3,6.61,7.53,26.66,1
18.27,29.38,83.78,39.12,3.64,5.71,22.58,0
22.28,15.23,33.32,80.25,6.19,3.17,31.32,1
40.18,8.42,29.59,40.07,5.49,6.63,30.6,1
47.94,16.31,42.33,45.53,7.72,5.49,16.36,0
30.85,34.29,34.02,77.82,5.71,5.27,4.36,0
16.05,20.09,57.21,34.35,7.44,7.31,37.43,0
43.26,21.99,32.3,58.51,4.09,4.12,25.67,1
18.57,22.94,54.58,38.36,4.22,7.04,33.55,0
41.45,37.46,29.97,58.25,6.05,4.4,27.66,1
7.59,24.93,60.69,63.45,3.57,5.21,27.56,0
21.91,16.93,84.03,24.03,6.14,5.99,34.6,0
45.32,24.55,27.35,58.48,5.66,5.39,15.71,1
35.92,25.13,41.23,67.37,5.57,2.16,34.78,1
7.69,30.05,61.52,58.85,2.01,5.55,28.89,0
23.51,23.93,21.73,54.84,6.77,9.11,14.61,0
41.62,26.26,23.54,76.82,4.36,2.76,24.74,1
35.46,22.06,33.38,68.52,6.34,2.71,35.08,1
14.44,15.97,74.1,55.12,2.6,4.49,26.09,0
26.84,25.99,34.15,47.78,7.01,7.13,28.32,1
21.84,20.63,46.88,44.08,6.8,6.85,31.21,0
17.35,21.5,45.84,73.25,6.83,3.98,28.3,1
32.55,21.77,28.83,44.13,4.52,7.93,22.51,1
29.74,25.91,40.83,63.28,6.3,4.17,28.53,1
31.64,27.32,50.8,43.83,6.66,5.99,25.42,1
15.02,13.27,81.01,42.74,4.62,5.25,28.51,0
25.38,26.48,51.21,23.15,7.81,7.77,41.03,0
25.64,19.93,41.49,71.75,6.08,2.17,40.92,1
29.02,21.53,24.9,83.6,5.83,2.99,27.8,1
36.56,14.4,40.84,42.58,7.75,5.18,36.94,0
20.88,29.93,36.13,50.03,6.92,8.21,20.72,0
29.84,21.98,31.44,38.17,6.01,7.79,32.43,1
26.67,25.54,45.17,44.49,6.15,7.01,24.92,0
29.22,25.1,41.38,47.45,6.09,6.61,25.08,1
20.93,19.01,62.68,27.4,5.01,7.28,35.9,0
30.39,20.29,31.4,57.97,6.74,5.79,26.55,1
37.31,5.76,28.07,51.7,7.35,7.71,11.09,0
29.83,18.31,26.86,69.04,6.15,6.91,6.62,0
45.09,18.55,50.63,49.58,6.82,4.54,16.88,1
29.45,18.52,30.75,69.76,6.29,3.79,32.33,1
36.17,22.75,44.18,58.75,4.32,4.46,20.96,0
27.97,33.09,43.53,69.08,6.26,3.29,29.5,1
44.7,20.68,20.58,72.73,4.67,4.18,15.34,1
37.37,21.47,24.05,43.67,5.84,6.76,32.56,1
28.65,32.04,31.35,58.11,4.67,6.4,22.19,1
42.65,18.5,24.57,60.89,5.32,4.23,28.69,1
34.42,23.3,34.69,30.89,7.4,7.46,37.03,0
6.75,22.01,61.52,59.36,2.19,5.76,27.45,0
10.74,26.61,47.75,55.84,2.75,6.79,28.41,0
22.94,29.44,37.74,68.17,5.35,6.04,14.95,1
31.07,20.92,56.81,50.47,6.98,4.46,27.6,1
17.81,27.15,51.24,37.57,4.92,8.04,28.81,0
29.02,29.4,30.81,51.98,4.07,7.04,23.58,0
38.04,15.92,37.48,43.41,5.16,6.33,25.49,0
35.54,26.07,41.25,50.07,6.53,4.99,30.12,1
34.65,29.82,48.0,45.22,7.47,5.23,29.75,1
43.56,15.48,25.84,55.34,5.35,6.64,10.91,0
34.23,24.53,33.84,55.62,6.2,6.64,15.06,0
29.12,34.25,70.89,27.37,4.92,6.37,28.75,1
28.06,12.52,23.17,54.61,7.54,6.92,29.25,1
15.76,25.93,72.25,45.25,4.58,5.99,24.5,0
9.2,34.82,60.21,42.67,5.08,7.19,33.34,0
31.79,13.98,13.88,73.98,4.54,5.6,20.31,1
28.93,19.95,28.18,65.35,5.98,5.03,28.62,1
36.18,32.97,23.29,38.69,4.95,8.53,23.78,0
11.89,28.23,61.11,44.7,3.26,6.75,30.83,0
32.59,16.82,43.74,53.08,7.36,6.03,18.29,0
26.17,6.21,41.23,72.5,5.98,4.92,13.86,0
40.2,31.57,30.33,58.07,6.61,6.32,11.14,0
1.0,28.85,62.4,72.96,1.58,4.81,25.39,0
18.4,20.64,24.87,67.8,5.05,7.68,15.14,1
27.83,22.37,40.63,56.27,6.33,6.46,17.99,0
42.33,25.16,21.23,56.68,5.37,4.95,30.06,1
32.32,26.22,39.16,60.61,6.47,3.59,35.62,1
36.39,21.66,33.93,49.02,5.63,6.29,23.81,1
17.63,28.8,62.08,35.6,5.84,6.82,34.54,0
11.77,31.86,68.63,47.13,4.41,5.46,34.44,0
35.01,25.64,38.78,71.2,6.39,4.84,8.22,0
11.04,21.9,69.94,59.96,2.06,4.53,26.7,0
38.05,19.87,42.18,42.91,6.92,6.11,24.94,0
26.51,30.48,35.97,54.31,6.97,6.86,21.85,1
13.35,22.51,50.96,56.99,3.54,5.97,29.4,0
29.74,32.83,32.03,51.14,5.27,7.35,20.23,0
31.26,33.78,39.0,75.12,4.73,3.06,23.81,0
35.8,23.49,15.62,78.42,4.78,3.15,31.97,1
36.56,27.22,26.74,57.62,4.72,5.12,29.38,1
30.75,25.64,40.01,63.26,5.49,3.9,30.35,1
24.73,14.56,14.18,62.51,5.68,7.19,27.4,1
23.12,27.72,37.67,68.14,4.3,5.78,17.02,0
31.62,29.75,36.32,64.97,8.26,6.59,5.64,0
17.94,26.98,58.76,50.06,2.14,6.27,23.49,0
37.89,28.7,31.94,51.91,5.95,6.67,16.64,0
46.49,44.64,32.62,52.57,5.1,4.63,24.45,1
32.72,12.69,29.14,42.43,5.58,8.0,23.66,0
34.89,14.54,38.35,60.46,5.22,4.58,23.96,1
34.88,29.38,40.53,67.7,6.23,4.85,11.15,0
29.81,18.16,56.12,55.06,8.26,5.14,17.89,0
16.35,25.91,71.03,46.01,4.43,5.78,25.8,0
10.03,21.36,69.06,58.67,3.62,4.59,29.92,0
34.16,35.88,37.32,57.96,6.52,6.12,14.54,0
18.49,34.66,40.04,68.6,7.29,4.19,35.37,1
17.79,25.6,54.77,49.26,4.06,6.34,27.53,0
38.6,21.4,26.52,56.19,4.71,4.99,30.26,1
12.27,10.89,45.4,62.54,3.62,5.78,29.97,0
32.25,24.45,29.4,72.72,5.87,5.6,9.57,1
52.54,32.96,25.41,47.16,6.57,6.64,11.35,0
36.93,24.5,35.98,53.95,7.69,5.61,22.39,1
43.73,18.57,23.37,60.57,5.03,4.12,29.75,1
14.3,31.67,58.23,56.57,3.33,5.57,26.88,0
38.93,27.89,53.8,63.6,6.17,3.24,16.27,0
16.63,22.56,40.63,65.83,6.26,6.73,16.42,0
34.65,18.71,23.74,54.44,6.81,5.34,36.15,1
38.43,37.16,46.38,48.65,7.23,5.63,18.79,0
7.88,19.28,59.83,58.02,1.53,5.91,27.56,0
17.17,19.12,58.47,50.1,4.98,5.96,28.01,0
17.0,19.84,68.79,42.2,2.92,5.76,31.29,0
34.77,26.92,56.12,34.28,6.72,6.18,27.65,1
21.36,21.87,57.96,47.51,5.05,6.05,26.03,0
27.04,9.68,49.32,67.23,7.35,2.83,32.85,1
18.48,26.56,57.66,36.69,4.94,6.88,34.96,0
10.75,23.18,30.44,63.21,6.09,8.43,18.21,0
43.67,33.9,30.45,68.28,4.9,3.23,23.24,1
37.94,26.81,30.62,56.62,4.51,5.35,23.84,1
37.54,5.34,11.19,58.97,5.96,5.96,31.18,1
40.77,15.43,24.72,41.28,5.11,6.26,35.59,1
16.95,16.26,62.22,45.7,4.42,5.95,30.71,0
30.27,19.79,25.4,59.96,5.75,5.81,28.5,1
30.45,19.73,42.6,59.21,5.32,5.69,16.83,0
25.1,32.6,35.18,68.46,6.38,5.93,15.33,1
30.18,37.11,47.78,55.52,6.43,4.98,24.55,1
31.53,16.23,22.43,51.83,4.43,7.4,24.13,1
22.31,14.47,34.69,56.89,7.87,7.92,14.76,0
49.63,28.39,42.92,41.61,6.65,5.45,18.96,1
30.02,18.65,52.95,46.73,7.37,5.56,26.23,0
38.23,22.77,27.4,52.36,4.08,5.63,28.54,1
14.87,19.41,49.96,55.22,3.78,6.51,25.6,0
18.48,26.46,42.12,67.26,7.49,4.67,30.91,1
36.92,26.39,44.39,48.2,7.55,5.43,24.46,1
36.33,23.58,31.72,49.6,6.91,5.45,32.99,1
17.65,7.12,46.4,77.91,7.32,1.87,41.7,1
13.23,13.76,60.38,52.6,4.17,6.13,26.17,0
30.26,18.0,24.61,45.32,7.07,7.31,33.26,1
13.46,33.45,53.63,61.28,7.38,5.99,22.56,0
37.19,25.06,41.84,40.3,6.0,5.68,33.12,1
20.74,13.0,44.4,60.98,6.37,6.34,18.43,0
20.57,22.27,52.65,31.58,6.08,7.77,34.64,0
31.2,26.76,36.28,55.43,6.14,6.64,16.85,0
34.42,13.64,36.93,27.91,7.87,6.79,45.24,1
33.72,22.1,52.73,36.51,8.31,6.02,30.55,1
41.99,22.27,37.82,58.04,7.39,5.66,9.64,0
13.42,23.36,48.84,57.56,5.72,6.71,23.85,0
31.24,22.01,33.78,73.29,5.83,4.38,17.99,1
33.74,16.44,37.02,57.93,7.01,4.58,29.78,1
43.79,23.89,35.24,56.68,5.67,5.49,12.5,0
8.14,33.71,69.21,68.21,1.1,4.18,23.6,0
19.15,34.65,59.76,44.02,4.81,5.91,32.69,0
27.57,16.88,37.84,72.87,6.68,2.29,39.18,1
35.79,22.38,28.6,65.4,5.13,4.88,21.69,1
34.57,18.06,32.62,43.58,6.69,5.91,37.3,1
28.61,21.57,27.03,38.82,7.12,7.72,37.33,1
30.33,28.71,28.45,74.77,6.38,6.28,3.74,0
42.58,19.11,43.0,47.5,4.18,5.08,22.54,0
29.52,26.64,37.23,59.72,5.38,5.28,25.26,1
36.03,29.72,34.14,58.26,5.73,4.3,31.38,1
30.6,20.23,51.02,52.64,4.29,4.72,26.98,0
13.86,34.23,71.38,53.36,2.52,4.86,27.48,0
38.19,22.13,44.29,39.73,5.7,5.09,36.26,1
31.3,19.94,51.24,60.52,6.05,3.0,32.9,0
26.09,24.3,57.24,26.5,7.35,7.62,32.75,0
31.58,20.96,34.03,53.3,5.53,6.01,26.47,1
37.02,18.2,37.21,61.46,6.56,4.05,26.52,1
27.21,11.21,40.26,49.67,7.09,5.92,32.24,1
34.66,30.49,38.58,63.04,6.36,3.78,28.64,1
9.98,33.73,73.54,51.1,2.24,5.35,28.34,0
32.26,26.73,41.62,57.78,6.64,4.98,24.23,1
23.62,21.93,31.53,76.58,5.97,3.77,30.1,1
36.6,18.47,36.17,61.54,6.28,3.5,32.69,1
17.39,27.13,52.41,45.57,3.41,6.74,30.35,0
26.44,23.51,31.79,64.49,5.93,4.53,34.27,1
42.81,24.24,30.78,65.04,6.0,3.48,25.73,1
30.54,23.21,56.12,30.16,7.92,6.75,32.36,1
33.93,9.46,56.56,55.44,7.51,3.56,27.03,1
30.72,23.55,20.55,77.99,5.68,6.85,0.0,0
36.53,13.22,41.41,57.8,5.37,4.2,26.57,1
13.58,10.58,61.38,40.55,4.4,7.29,28.94,0
17.97,13.74,70.37,43.21,4.92,5.86,27.26,0
53.36,27.02,49.03,52.06,6.22,3.44,15.93,0
19.57,29.91,46.62,55.46,7.16,6.98,18.94,0
39.26,26.7,30.85,60.11,5.17,4.66,24.56,1
30.3,30.2,35.15,62.24,4.25,5.8,17.86,0
34.56,13.72,35.48,58.22,8.02,6.62,10.89,0
19.85,34.51,59.17,55.31,8.77,3.5,41.91,1
11.33,6.86,40.49,45.78,4.75,7.94,35.35,0
24.16,9.81,40.29,46.02,5.39,7.07,28.99,0
14.92,28.32,67.17,59.94,3.33,4.41,25.96,0
42.08,34.59,35.97,37.75,5.61,5.5,36.9,1
18.2,16.71,50.84,42.0,5.85,7.14,31.85,0
16.92,11.06,65.71,50.75,3.55,5.2,28.69,0
46.91,14.43,53.63,25.24,6.85,4.13,46.05,1
10.16,31.29,69.76,59.22,2.58,5.66,18.36,0
40.72,30.02,26.39,64.64,4.8,3.49,31.72,1
43.17,23.61,39.54,51.85,6.39,5.66,14.36,0
40.36,22.14,35.16,65.13,4.72,3.89,20.94,1
32.56,9.73,47.17,12.2,7.43,8.97,38.04,0
39.85,19.93,44.13,40.61,8.76,6.5,20.93,0
36.87,27.89,28.6,68.62,5.84,4.34,21.69,1
32.85,30.61,38.15,64.7,6.35,5.1,16.65,1
35.25,24.08,21.54,55.1,5.35,7.81,13.03,0
37.75,14.82,42.17,59.51,5.31,3.9,25.31,1
45.37,21.61,32.22,55.9,5.37,4.34,24.68,1
32.47,19.1,30.88,50.26,6.15,6.19,30.08,1
50.83,21.65,48.85,27.08,6.15,4.6,38.53,1
40.77,26.49,36.18,59.44,4.73,3.6,29.32,1
15.26,30.11,67.62,47.59,4.53,5.61,29.28,0
35.51,12.96,24.49,48.29,6.37,7.98,17.35,0
16.13,22.78,69.04,48.12,3.69,5.79,24.69,0
41.67,26.65,13.49,75.73,3.72,3.58,26.0,1
33.35,16.54,29.19,67.98,5.73,4.18,27.48,1
32.48,22.93,25.3,56.07,6.11,5.82,30.83,1
35.3,19.37,46.71,39.81,5.92,6.33,26.03,1
36.9,17.53,32.96,62.41,5.89,3.81,30.86,1
20.44,26.74,57.13,30.85,5.49,7.79,31.92,0
38.98,28.53,36.18,51.57,4.87,5.23,25.7,1
39.06,20.04,34.4,65.9,5.71,4.03,20.93,1
22.28,35.11,23.95,66.67,6.81,8.05,9.74,0
33.05,21.27,31.72,54.15,6.21,5.5,30.55,1
43.97,25.38,47.17,35.18,6.36,6.12,23.52,0
28.12,28.83,34.91,66.91,6.99,4.62,26.44,1
13.58,21.51,39.97,80.36,5.65,5.86,10.63,0
19.34,26.73,37.78,54.97,7.03,7.9,18.02,0
13.92,26.6,60.79,51.6,3.2,5.93,27.96,0
15.16,24.61,58.0,46.92,5.88,6.59,28.89,0
19.76,14.5,52.19,43.17,4.05,6.72,31.19,0
35.09,33.97,27.99,66.53,5.66,4.16,28.41,1
42.47,11.37,24.74,53.68,5.34,4.83,31.97,1
15.63,38.0,52.76,67.55,7.2,4.18,30.07,1
48.29,19.88,27.68,57.98,4.97,4.41,21.66,1
32.51,22.92,38.64,50.99,8.12,7.15,14.58,0
41.05,23.03,18.8,45.91,5.31,6.5,32.05,1
35.45,28.55,26.65,60.76,7.22,4.4,34.23,1
36.2,17.92,38.15,59.96,4.95,5.19,17.5,0
23.29,27.58,58.47,36.16,4.38,6.53,32.66,0
26.77,28.42,40.08,47.32,6.53,6.9,26.45,1
29.13,25.17,27.4,82.37,4.57,5.27,5.66,0
29.11,33.01,56.14,68.37,3.94,2.77,23.67,0
36.44,22.31,39.65,50.55,6.49,5.17,28.08,1
27.87,11.21,34.99,68.19,5.39,5.78,13.91,0
35.31,19.05,35.78,44.91,7.67,5.57,35.76,1
36.39,22.5,22.67,50.84,6.31,5.8,35.02,1
37.59,23.93,12.55,65.04,5.31,5.28,28.85,1
50.15,14.27,54.16,29.42,4.95,4.27,35.12,1
13.97,21.31,52.44,53.35,2.6,6.41,27.7,0
9.96,22.61,64.77,52.57,3.05,5.39,33.2,0
21.6,22.23,34.5,70.1,6.3,6.26,14.76,0
8.15,15.41,81.28,63.93,2.74,3.79,23.43,0
35.64,23.85,32.38,48.19,4.64,6.91,20.84,0
12.43,22.68,40.94,49.97,3.74,6.55,41.37,0
39.66,13.28,48.15,44.06,7.22,5.56,22.21,0
30.82,0.5,48.41,58.38,4.38,4.41,24.69,0
26.16,17.07,30.32,75.14,6.16,3.52,32.27,1
24.92,23.83,62.42,57.79,7.22,2.11,43.27,1
45.07,20.72,35.3,42.32,5.34,6.2,21.84,0
30.52,22.95,46.61,66.01,6.65,2.66,33.95,1
11.11,22.98,73.65,55.49,0.96,5.47,20.18,0
31.1,17.36,39.12,65.78,7.38,5.89,9.37,0
19.17,26.8,40.49,67.65,8.82,7.06,8.86,0
24.19,19.6,54.98,59.72,6.44,4.99,20.5,0
28.56,22.36,52.89,49.22,7.66,5.49,25.56,1
36.84,35.65,37.39,58.86,6.29,5.92,12.18,0
17.66,28.94,43.46,40.94,5.59,7.66,34.54,0
15.1,26.58,60.11,47.15,1.58,6.54,26.54,0
33.65,12.21,46.51,81.84,5.06,3.13,6.49,0
14.63,23.19,68.81,50.85,3.14,5.33,27.46,0
30.9,21.2,32.48,52.0,6.3,6.5,25.69,1
44.3,33.63,37.08,34.76,6.66,5.36,38.67,1
