Tenure,Total_Belanja_3bln,Hari_Terakhir_Login,Sesi_Per_Bulan,Jumlah_Tiket_Komplain,Skor_Kepuasan,Item_Wishlist,Churn
20.24,23.0,40.96,40.1,4.91,8.04,30.95,0
28.01,30.67,41.97,70.86,6.12,2.3,37.72,1
37.25,31.24,31.27,45.58,5.24,6.12,30.54,1
36.66,24.67,35.33,58.03,5.8,5.95,14.58,0
28.58,20.16,17.07,66.46,5.82,6.14,25.89,1
14.13,24.69,64.56,56.64,4.77,4.64,31.02,0
20.91,23.41,60.97,40.63,4.7,6.26,30.54,0
32.33,28.09,35.82,61.24,6.72,3.94,34.2,1
1.26,17.86,66.67,58.12,3.16,5.86,30.42,0
39.49,26.26,46.54,24.39,6.52,6.06,42.86,1
49.55,21.38,49.75,58.4,4.94,3.03,15.46,0
35.38,28.27,43.62,31.72,7.44,6.64,35.59,1
17.1,8.44,46.17,42.04,5.19,7.18,36.14,0
22.94,12.12,30.49,66.75,7.33,5.63,26.57,1
30.59,25.06,42.35,70.42,6.98,3.76,21.57,1
31.33,29.82,38.3,45.4,6.1,6.79,25.93,1
23.74,29.13,39.67,51.42,7.34,7.7,17.88,0
32.06,22.06,63.39,42.23,6.42,5.46,21.96,1
45.66,30.14,25.72,61.98,3.22,3.78,26.84,1
16.59,13.9,40.82,52.14,2.9,7.43,25.76,0
19.77,32.4,25.8,48.54,4.37,8.06,32.65,0
19.67,18.92,43.42,44.05,3.03,8.03,24.54,0
25.16,19.53,42.39,67.05,6.64,3.38,35.34,1
16.08,24.7,81.1,37.59,3.04,5.82,27.82,0
40.66,31.53,27.41,66.37,5.51,4.17,22.59,1
51.36,12.64,27.74,30.11,7.39,5.14,45.84,1
41.42,16.26,33.78,46.64,6.05,5.1,32.36,1
29.76,32.84,27.76,75.9,5.65,6.13,4.73,0
14.26,20.51,51.91,51.48,3.87,6.09,33.29,0
22.44,26.06,39.47,64.08,6.56,6.54,14.74,0
36.72,26.29,43.36,48.64,6.06,4.96,29.06,1
32.64,24.33,31.82,66.07,7.64,6.44,7.95,0
21.72,23.78,39.09,81.85,5.75,1.0,45.75,1
9.86,23.87,65.66,69.06,1.32,4.4,21.34,0
39.75,6.39,39.2,54.95,6.05,4.67,23.89,1
8.16,23.93,72.28,58.79,0.27,5.08,24.07,0
31.34,19.16,32.82,71.63,5.67,2.83,35.12,0
25.72,18.31,34.38,74.56,6.72,4.06,25.38,1
22.85,15.13,23.37,48.84,7.38,7.33,38.13,1
40.25,12.74,40.39,47.72,5.43,5.8,20.5,0
3.73,22.6,52.6,68.72,1.67,5.85,25.42,0
10.66,16.9,80.16,45.2,5.41,5.68,27.22,0
36.01,18.22,30.9,65.67,5.15,3.29,34.2,1
39.72,22.51,32.14,60.7,6.83,6.04,9.75,0
28.06,23.27,32.96,70.32,5.87,5.07,19.42,1
29.88,25.26,28.36,70.73,4.97,3.56,34.35,1
17.55,16.38,42.95,45.59,4.57,7.3,32.57,0
28.42,25.41,16.16,61.83,5.73,8.63,9.15,0
40.18,20.18,55.58,22.45,5.86,6.27,35.37,1
37.79,10.9,55.57,16.47,8.14,6.72,41.59,1
16.88,31.97,51.42,40.88,6.05,7.16,34.08,0
27.17,24.07,41.31,74.17,4.52,5.24,7.37,1
4.64,31.73,72.67,61.96,3.29,5.37,21.85,0
27.41,17.27,34.26,62.12,6.36,5.56,24.67,1
50.84,20.28,48.55,55.03,6.33,3.83,11.9,0
25.52,35.02,42.25,56.24,7.5,5.89,24.93,1
26.63,22.44,53.36,54.9,6.96,4.51,29.45,1
4.27,37.84,61.25,62.18,2.55,5.77,26.94,0
36.35,30.94,30.77,64.42,5.0,4.86,20.71,1
14.73,28.57,54.88,47.67,4.67,6.45,31.94,0
35.92,28.27,36.08,46.8,4.77,6.66,21.68,1
29.02,13.89,29.63,74.81,5.08,3.14,33.34,1
36.9,26.79,21.52,65.3,4.19,6.36,11.98,0
18.37,16.8,40.38,68.32,5.78,5.29,24.95,1
16.69,21.29,27.69,73.03,5.94,7.51,10.29,0
30.84,32.53,39.5,61.99,2.58,5.02,21.06,0
28.18,19.12,50.81,29.83,7.69,7.37,33.67,1
19.6,40.38,50.64,41.67,4.16,7.25,29.42,0
31.45,21.56,35.17,62.66,6.64,5.57,18.65,1
20.92,27.36,26.49,72.34,5.7,7.6,6.38,0
9.81,23.66,54.81,48.77,3.25,6.75,33.03,0
45.45,13.02,62.92,1.0,7.71,6.45,48.56,1
9.91,17.86,63.65,54.34,2.61,5.61,29.77,0
12.25,24.35,56.08,43.83,4.56,7.11,32.31,0
37.05,16.53,56.07,26.96,6.76,6.36,32.3,1
17.48,18.64,71.8,42.22,5.79,5.61,30.41,0
17.58,21.35,56.18,45.2,4.04,6.67,28.48,0
31.31,18.22,31.06,52.11,5.99,6.68,24.4,1
28.99,38.05,59.85,51.84,8.68,3.47,35.59,1
12.34,20.26,61.1,49.14,1.75,6.56,26.3,0
39.72,19.51,39.85,58.23,5.68,4.19,23.83,1
35.32,6.69,47.0,52.27,7.48,5.91,14.77,0
33.94,34.58,46.01,57.09,6.39,4.74,21.98,1
25.86,36.6,50.41,52.04,5.46,5.63,25.36,0
39.31,31.99,59.4,34.81,6.53,4.85,31.69,1
27.68,27.12,26.42,60.56,5.77,7.71,12.17,0
3.33,30.48,56.29,67.11,3.03,5.4,29.46,0
32.53,19.0,21.17,60.45,5.98,5.35,32.95,1
28.07,27.01,27.32,52.19,7.24,6.37,34.02,1
35.19,14.36,46.22,52.95,5.3,5.06,22.23,0
10.97,17.37,53.38,58.94,3.9,6.1,26.69,0
38.82,24.0,23.1,54.17,4.86,6.08,24.95,1
23.63,27.37,39.12,65.7,5.94,6.16,15.06,0
32.85,7.51,35.25,55.76,6.64,5.11,29.8,1
9.86,12.75,53.13,59.15,0.94,6.66,21.99,0
13.63,7.46,37.38,45.28,4.41,7.66,38.28,0
49.65,24.33,30.7,47.97,5.74,5.31,21.75,1
39.65,27.2,27.48,58.23,5.53,6.43,12.53,0
9.09,10.57,67.11,58.99,2.11,4.92,28.68,0
5.97,24.54,65.0,52.8,4.34,6.03,31.57,0
32.0,28.11,39.98,51.79,7.05,4.93,33.66,1
23.59,31.79,34.89,62.53,6.11,7.01,14.38,0
14.99,30.55,59.6,48.95,3.98,6.02,30.22,0
21.83,11.9,30.27,63.64,6.15,7.56,13.47,0
27.29,17.46,38.54,35.55,5.88,7.8,32.86,0
18.61,20.72,41.58,60.19,5.92,7.04,17.39,1
28.62,25.95,38.64,69.34,5.31,2.24,41.84,1
32.29,14.35,43.91,33.54,7.79,7.32,30.38,1
33.64,17.18,42.91,50.57,5.79,6.1,19.84,0
32.97,36.87,47.83,58.74,7.62,5.6,11.83,0
20.1,21.81,54.21,54.15,3.36,5.82,24.02,0
24.88,30.66,61.16,37.65,6.33,6.08,31.65,0
12.71,16.66,41.62,64.45,3.54,6.34,24.78,0
38.03,18.33,41.05,54.92,5.46,4.49,25.99,1
30.38,21.19,13.87,53.89,4.73,7.32,30.44,1
26.19,22.31,30.77,57.21,6.72,7.04,20.95,1
39.7,34.16,49.13,47.41,6.17,4.91,23.17,0
40.88,22.96,56.09,45.53,7.62,3.6,31.3,1
23.46,27.16,43.08,52.48,6.87,6.72,23.26,0
12.33,31.9,54.62,55.35,2.81,5.98,29.41,0
11.16,16.11,55.88,45.19,5.13,6.57,37.2,0
19.7,27.5,68.12,30.39,4.38,6.54,36.21,0
22.44,23.26,45.0,62.74,7.19,2.94,45.85,1
41.58,22.67,22.63,69.28,4.39,3.86,24.38,1
13.46,29.99,45.95,60.96,2.64,6.52,23.01,0
38.01,17.04,22.21,69.18,5.53,4.12,26.69,1
14.14,19.94,64.24,48.14,1.9,5.97,28.6,0
33.73,21.39,34.06,61.52,6.51,4.94,24.25,1
28.81,34.56,37.96,51.12,6.44,6.92,20.91,0
14.67,20.01,71.75,37.66,4.25,6.52,30.31,0
46.28,20.76,35.14,55.47,6.73,5.48,11.6,0
16.72,9.02,61.16,57.28,2.25,5.26,23.67,0
8.74,13.47,64.69,53.92,2.72,5.62,30.78,0
20.76,24.8,70.28,31.7,4.59,6.85,28.89,0
36.93,34.03,38.4,62.96,6.0,3.25,31.12,1
32.13,20.56,47.47,56.55,5.84,4.99,21.11,1
12.11,28.71,48.95,52.06,2.21,6.97,28.7,0
43.67,23.1,46.19,39.42,6.83,3.9,40.36,1
17.52,24.24,40.78,75.39,7.56,3.09,37.94,1
37.81,26.66,24.52,56.34,5.77,4.99,32.76,1
36.31,17.87,43.21,38.09,6.73,5.35,39.06,1
15.89,21.6,49.09,66.2,8.73,3.32,42.6,1
12.12,20.14,69.22,49.97,5.23,5.23,32.41,0
20.14,19.0,57.26,40.38,4.83,6.38,33.57,0
12.36,15.67,45.88,41.13,3.41,7.74,37.26,0
31.7,24.24,32.0,38.63,5.95,7.64,30.71,1
14.65,8.59,65.75,40.62,4.36,6.26,33.9,0
20.46,33.9,48.65,32.68,4.61,8.15,32.71,0
36.1,27.8,44.85,32.14,7.18,6.54,34.21,1
52.57,24.44,35.65,32.5,5.89,4.1,44.87,1
41.47,29.7,55.16,46.16,7.31,4.41,22.95,1
30.35,16.5,41.06,64.16,5.03,5.0,18.54,1
26.97,22.16,50.98,49.06,6.44,6.01,23.93,0
38.76,22.37,34.18,42.58,6.25,5.44,36.87,1
39.99,23.14,30.4,38.82,6.53,7.77,21.23,0
13.18,23.73,89.94,39.38,3.55,5.25,27.52,0
43.53,18.56,41.95,36.99,5.97,5.37,32.83,1
20.87,26.96,48.04,65.99,5.73,5.29,19.03,0
35.9,16.81,35.46,57.79,6.15,5.96,15.62,0
27.72,28.96,23.47,46.73,9.42,9.88,11.82,0
30.09,25.81,30.09,70.94,6.25,4.29,26.01,0
16.59,17.42,79.45,32.21,4.6,6.18,32.04,0
23.16,11.1,45.21,56.95,7.19,6.37,19.91,0
16.21,15.84,33.18,53.17,1.93,7.35,31.41,0
39.12,21.13,41.47,33.45,6.57,5.8,38.61,1
33.87,31.16,49.1,55.53,6.53,4.78,21.25,1
24.39,21.2,26.94,56.57,4.75,8.1,16.47,0
36.37,19.66,20.61,38.92,6.26,7.27,37.43,1
46.13,33.27,34.22,53.13,6.21,4.99,19.78,1
23.24,22.54,35.27,66.63,6.61,5.9,19.99,1
15.6,38.79,39.14,50.13,2.57,7.51,29.8,0
31.14,20.66,33.87,55.74,6.62,5.39,30.17,1
23.6,28.05,47.93,54.04,6.58,4.58,37.46,1
39.93,29.48,30.46,55.44,7.03,6.45,13.47,0
29.1,11.54,35.65,71.51,4.63,3.45,29.54,1
20.58,15.84,28.33,71.78,4.81,6.87,12.64,0
33.38,20.99,54.24,48.79,6.83,5.28,21.41,1
11.15,31.11,55.91,56.74,2.3,5.89,28.79,0
28.61,12.1,50.19,41.21,6.22,6.48,27.78,1
25.75,26.8,34.71,57.63,5.92,7.0,18.08,1
14.32,34.62,62.17,35.82,5.07,7.08,35.4,0
14.45,19.69,71.37,39.46,4.18,6.42,29.56,0
24.29,28.12,31.49,65.54,6.56,7.11,11.72,0
25.78,17.97,46.27,64.66,6.87,2.0,47.46,1
26.56,25.88,45.99,64.49,5.59,3.23,35.23,1
17.4,23.14,39.2,59.52,4.46,6.89,22.46,0
10.2,24.52,50.61,59.92,3.19,5.88,30.44,0
14.54,29.83,51.62,55.48,3.67,5.69,32.02,0
28.75,26.3,39.44,42.44,6.67,6.95,30.22,1
37.33,18.41,50.11,49.55,6.86,4.46,26.9,1
37.4,21.77,21.26,69.24,4.49,3.97,29.2,1
35.89,24.86,35.58,51.82,6.91,4.74,34.43,1
17.73,24.77,50.2,52.51,2.38,6.24,27.73,0
34.01,29.73,31.06,54.43,6.87,6.93,16.39,0
32.74,33.6,33.77,55.62,6.38,5.39,28.5,1
35.5,26.46,52.59,48.07,7.14,4.96,24.17,0
40.96,19.54,20.7,45.16,7.38,8.53,13.03,0
28.0,16.51,52.27,48.95,7.69,3.78,43.01,1
30.85,27.39,43.61,57.57,5.0,5.31,21.09,0
14.59,16.77,50.36,59.74,3.05,6.14,23.43,0
48.08,16.74,21.66,49.28,6.0,6.1,21.67,0
26.83,19.9,16.85,74.74,6.45,7.96,1.05,0
14.13,25.81,44.58,55.38,3.52,6.55,30.01,0
24.53,20.76,9.1,65.85,5.82,7.0,29.32,1
35.48,16.4,28.65,56.19,7.08,7.43,9.8,0
38.52,27.18,43.61,49.28,6.49,4.56,29.91,1
23.42,16.06,43.61,56.28,6.37,6.49,20.35,1
25.75,30.45,35.33,65.7,5.62,6.35,13.78,0
38.62,22.53,28.98,52.25,5.67,5.59,27.75,1
35.93,25.79,34.41,45.21,6.61,5.56,35.59,1
38.83,21.55,30.02,67.18,5.71,4.4,19.57,1
12.32,17.56,68.9,43.33,5.71,6.2,31.62,0
17.89,11.15,64.98,40.22,4.74,6.16,32.33,0
25.54,24.98,29.2,65.37,6.08,6.34,19.35,1
29.91,21.01,0.0,79.34,3.13,6.08,21.87,1
31.32,28.61,51.85,52.75,6.61,4.82,24.98,0
38.27,23.34,13.82,53.29,6.69,8.89,8.02,0
7.81,12.25,60.38,55.93,1.05,6.32,25.84,0
23.4,27.12,48.73,35.61,6.57,7.44,32.79,0
19.26,27.17,51.2,33.27,6.55,8.11,32.09,0
32.63,22.49,30.51,44.74,6.76,6.81,31.26,1
17.94,24.82,46.52,42.51,4.74,7.25,33.56,0
32.14,32.41,36.45,57.69,6.82,4.46,33.38,1
27.51,22.09,45.23,42.28,7.68,7.09,26.27,0
47.45,17.01,37.17,54.65,5.54,4.35,20.02,1
43.64,11.33,35.86,46.69,4.07,5.75,21.65,0
31.79,19.55,20.25,75.97,4.49,4.34,24.73,1
30.39,17.97,26.58,44.08,5.83,7.49,31.12,1
34.38,21.37,44.47,50.0,7.77,3.96,38.87,1
23.16,27.17,23.06,65.19,4.72,7.87,12.47,0
43.8,14.19,44.74,21.23,6.37,6.29,41.04,1
28.55,15.72,30.35,42.74,7.16,8.7,20.89,0
16.18,37.23,46.77,43.71,4.69,7.39,32.62,0
11.92,30.41,68.08,48.71,4.14,5.48,32.54,0
39.7,21.24,38.28,59.88,4.96,4.95,15.75,0
28.91,23.56,31.26,72.2,5.84,4.26,25.04,1
15.21,26.52,63.31,48.59,4.07,6.02,27.56,0
30.15,13.32,43.62,41.43,7.1,7.12,25.13,1
10.89,18.04,90.0,29.96,4.12,6.59,29.13,1
38.31,19.36,33.49,51.48,6.18,4.9,32.07,1
40.42,15.6,26.18,63.98,5.58,4.73,21.55,1
32.08,29.57,29.97,67.11,5.77,3.46,36.18,1
42.29,15.16,21.87,62.55,5.38,4.9,22.89,1
15.16,21.52,48.11,41.6,5.69,7.23,37.01,0
24.16,26.18,31.85,46.1,6.08,8.19,25.1,1
38.92,22.3,28.66,35.49,6.45,6.38,40.85,1
27.62,22.74,29.55,64.21,4.51,6.48,16.53,1
29.23,24.0,25.81,70.35,5.94,6.87,6.82,0
21.85,11.42,27.51,77.42,6.24,5.68,16.37,1
37.6,15.3,28.08,71.86,5.74,3.48,25.36,1
14.72,25.57,68.61,47.34,3.54,6.09,24.79,0
34.88,16.33,44.93,53.77,5.53,5.43,19.15,0
42.28,30.3,27.55,59.25,4.53,5.25,19.03,1
7.1,23.27,56.25,62.58,2.58,5.76,27.31,0
29.61,26.98,39.98,60.45,6.47,4.35,31.12,1
7.42,34.45,50.15,60.61,2.03,6.41,27.81,0
9.34,24.25,59.79,58.5,3.05,5.96,25.2,0
39.79,26.68,24.93,47.42,3.81,6.27,28.66,1
22.01,22.79,47.92,85.71,6.67,4.21,4.08,0
16.33,18.38,54.23,69.05,7.98,3.71,30.81,1
42.29,26.76,21.08,61.31,4.95,6.52,9.81,0
26.3,19.82,26.91,54.67,3.45,7.48,22.17,1
26.25,6.38,30.87,61.49,6.45,6.08,24.58,1
33.46,26.1,43.86,61.3,5.84,4.53,20.9,1
37.06,19.71,28.14,62.97,6.25,5.17,21.07,1
36.58,29.56,26.85,42.52,5.28,7.94,21.48,0
13.34,27.91,75.83,40.39,3.78,6.1,29.18,0
36.19,27.03,32.77,61.24,5.49,5.86,14.0,0
42.52,1.34,47.06,40.46,6.84,5.87,21.29,1
35.71,30.81,41.09,37.72,5.72,6.42,31.61,1
37.01,23.34,35.19,28.1,5.46,8.21,29.6,1
39.25,24.4,39.62,54.08,6.58,5.21,20.29,1
36.88,13.15,28.3,51.57,4.7,5.71,29.71,1
19.35,24.43,35.33,56.88,3.84,6.3,31.85,0
31.66,9.49,55.16,35.84,6.31,6.96,22.56,1
20.0,6.95,59.61,54.95,3.16,5.59,21.11,0
19.23,11.84,36.54,56.16,7.73,8.2,15.04,0
5.37,22.73,68.29,62.98,3.16,4.75,28.92,0
31.92,31.24,27.31,48.15,5.11,6.78,30.37,1
25.38,20.51,29.51,52.32,6.76,7.19,27.48,1
39.26,10.33,32.58,52.98,5.08,5.44,24.59,1
18.65,18.07,54.73,67.41,8.57,5.45,13.72,0
44.56,28.41,27.84,57.97,5.94,5.25,18.12,1
16.92,35.25,58.96,50.58,3.27,5.91,27.48,0
37.58,16.41,31.7,61.92,6.47,6.46,7.0,0
27.52,26.21,41.81,67.33,6.33,4.68,20.54,1
38.97,19.27,41.88,46.93,7.08,4.06,38.42,1
39.21,23.28,37.73,54.46,5.84,5.56,17.91,0
39.2,22.74,33.18,59.03,4.23,5.36,17.35,0
4.36,26.75,78.61,65.79,2.31,4.03,25.21,0
31.78,24.38,47.42,38.38,6.1,6.52,29.44,1
25.34,17.58,32.23,73.99,5.86,2.92,38.62,1
19.87,31.51,48.16,33.76,7.19,8.77,27.14,1
6.44,24.45,59.84,62.98,3.47,5.28,29.37,0
16.11,27.67,55.79,49.52,3.87,6.31,28.5,0
39.55,23.74,21.61,45.89,6.98,8.35,14.62,0
21.9,15.6,27.68,85.37,4.71,3.5,26.5,1
20.24,27.61,59.57,64.43,8.29,4.75,18.23,0
37.51,21.46,52.06,49.97,8.15,3.4,34.81,1
27.23,18.94,25.96,69.28,6.55,7.34,6.01,0
20.63,26.08,18.83,64.61,5.36,8.94,9.45,0
37.76,8.47,38.27,41.95,5.37,6.37,26.65,0
35.12,24.26,40.16,63.19,6.46,3.73,27.17,1
15.17,25.29,52.23,48.68,2.69,6.47,31.63,0
32.44,19.03,10.53,84.24,3.15,3.8,26.16,1
20.23,22.29,72.2,36.94,4.05,6.83,21.65,0
41.4,14.68,31.75,55.5,5.24,5.83,16.16,0
20.03,23.23,55.38,45.88,2.78,6.69,25.09,0
19.07,23.48,55.62,41.4,3.92,6.73,31.27,0
34.3,29.88,22.81,76.12,4.68,4.48,18.43,1
37.01,16.53,34.77,46.2,5.61,5.78,30.66,1
30.15,22.2,45.11,54.97,6.26,5.54,22.08,0
36.37,31.32,32.67,49.63,8.19,7.41,14.15,0
41.43,24.59,24.64,34.45,6.08,6.76,38.83,1
19.31,17.01,41.65,37.15,4.73,7.78,37.4,0
19.09,9.1,69.54,39.26,3.82,6.4,26.18,0
26.51,19.65,37.46,63.49,8.22,6.69,11.39,0
38.03,37.85,47.84,48.84,7.33,5.27,21.22,1
24.51,29.38,30.38,61.44,6.13,6.71,21.03,1
35.46,20.9,30.96,47.74,6.65,7.47,17.88,0
29.42,33.54,34.77,37.46,5.42,7.99,29.15,1
25.25,21.94,32.72,68.4,6.34,3.89,36.24,1
27.39,26.56,32.11,71.34,5.9,4.65,23.51,1
13.97,41.43,78.61,31.26,5.63,6.06,38.16,0
38.57,18.55,49.97,70.87,7.05,3.5,8.6,0
32.49,32.57,26.68,64.19,7.99,7.29,6.48,0
44.19,21.12,35.07,51.88,5.49,4.93,23.27,1
28.83,28.98,41.65,41.67,8.06,6.51,33.73,1
35.62,16.65,39.44,55.55,4.65,5.21,22.24,1
8.14,28.21,55.32,49.48,2.92,6.89,32.34,0
18.47,29.45,50.98,45.32,4.71,7.35,25.19,0
18.67,27.22,64.46,37.14,6.49,6.34,34.33,0
36.4,17.18,30.83,44.85,7.33,7.86,16.99,0
37.85,38.31,56.98,55.14,5.3,3.36,24.06,0
28.88,21.32,48.45,53.6,7.14,5.13,26.54,1
35.15,17.67,18.97,78.85,4.54,3.92,22.34,1
35.14,26.9,33.25,66.3,6.2,4.77,18.95,1
13.53,34.99,63.81,61.87,2.59,4.37,28.01,0
23.41,22.04,38.24,35.4,6.05,9.02,26.32,1
17.47,16.88,55.83,44.78,4.51,6.65,29.7,0
29.34,22.17,56.58,22.99,7.31,7.88,31.37,1
27.99,15.45,34.35,66.36,7.96,3.41,39.19,1
31.89,14.82,33.81,66.55,5.72,4.63,23.05,1
34.08,13.02,23.62,52.77,5.72,5.69,35.41,1
35.71,14.72,36.28,43.68,6.0,7.0,22.65,0
29.15,27.26,35.97,72.73,5.23,3.57,26.76,1
30.16,19.04,29.03,65.77,5.33,6.63,10.92,0
36.32,17.36,42.6,60.75,5.22,4.91,15.59,0
43.77,20.06,50.44,26.63,6.72,4.98,42.43,1
43.47,21.53,30.0,35.82,5.29,5.81,39.32,1
30.35,29.48,32.3,65.37,5.88,3.91,34.21,1
31.29,19.62,41.11,74.76,6.67,4.83,6.46,0
42.6,20.18,30.88,74.55,6.03,4.71,2.79,0
32.82,24.44,23.35,68.5,5.38,4.67,27.36,1
40.19,28.44,32.9,55.75,6.57,4.53,28.78,1
11.04,27.12,56.94,65.8,2.58,4.79,27.44,0
16.26,32.26,65.61,40.34,6.15,6.45,31.09,0
35.13,18.96,42.32,74.13,5.91,4.18,7.83,0
33.25,21.98,52.09,54.1,6.4,3.83,30.13,1
29.47,19.99,47.54,57.03,6.79,3.85,34.32,1
24.57,16.12,28.4,54.16,6.35,7.56,23.45,1
26.71,18.31,50.14,58.71,8.0,2.74,44.02,1
36.66,31.0,21.84,69.77,4.76,4.1,27.83,1
13.78,18.13,55.52,57.59,1.1,6.12,22.71,0
28.82,25.64,49.91,64.68,7.19,3.51,27.13,1
9.15,23.34,66.21,62.88,1.15,5.07,22.99,0
34.9,19.14,29.3,39.16,6.82,6.56,38.81,1
13.46,23.36,61.92,37.91,3.87,6.87,35.68,0
15.81,19.4,76.65,28.19,4.87,6.9,33.36,0
40.45,24.35,39.65,39.92,5.58,6.48,24.03,0
29.85,16.67,27.48,74.05,5.4,3.04,35.99,1
34.11,18.99,46.93,32.05,5.63,7.01,30.25,1
38.95,9.61,43.76,53.6,5.81,5.14,18.43,0
36.66,23.28,47.1,47.03,6.25,4.51,32.42,1
18.31,18.8,60.63,44.52,3.46,6.38,27.6,0
