Tenure,Total_Belanja_3bln,Hari_Terakhir_Login,Sesi_Per_Bulan,Jumlah_Tiket_Komplain,Skor_Kepuasan,Item_Wishlist,Churn
39.23,27.61,26.92,63.68,5.86,4.63,23.67,1
24.83,24.84,40.45,37.08,4.92,8.08,29.4,0
30.59,20.04,40.43,57.47,6.88,5.17,25.72,1
10.86,33.12,58.93,44.39,3.75,7.08,31.08,0
16.68,25.3,47.71,41.13,5.48,7.35,35.01,0
9.3,23.03,72.9,50.17,3.55,5.57,28.94,0
30.78,29.33,43.61,32.89,6.26,7.41,31.94,1
32.12,32.34,50.83,48.79,7.13,5.48,23.62,0
28.13,25.96,18.92,45.05,4.83,8.3,30.64,1
22.75,20.25,34.51,44.29,7.41,8.68,22.54,0
31.91,19.15,44.98,33.54,7.42,7.0,32.91,1
42.73,20.97,34.53,64.39,7.11,5.29,7.03,0
31.8,10.87,41.09,58.64,6.37,4.43,29.19,1
10.26,18.84,63.19,59.27,2.04,5.47,24.94,0
38.82,13.29,28.13,64.25,5.73,2.54,42.07,1
9.65,24.61,61.37,65.45,0.52,4.77,25.73,0
42.78,25.91,34.15,46.91,7.07,6.47,17.59,0
43.31,22.9,19.76,54.18,4.06,4.97,32.64,1
37.32,20.84,25.02,42.67,5.52,6.19,38.33,1
31.25,23.49,35.55,50.76,7.84,5.13,37.49,1
29.16,7.84,25.39,77.56,6.93,6.53,1.77,0
23.85,23.96,45.23,61.84,7.56,3.93,35.94,1
26.54,35.86,44.92,55.28,7.68,4.23,38.45,1
32.15,31.87,38.01,53.99,6.92,6.74,15.43,0
9.72,24.66,48.12,58.8,3.24,6.23,31.02,0
32.09,14.78,39.35,38.2,7.02,7.61,25.59,1
24.02,20.61,52.0,65.93,8.08,5.1,14.7,0
14.14,24.26,52.73,56.58,3.96,5.9,28.4,0
32.06,21.43,47.08,57.6,6.2,4.27,27.02,1
41.03,13.64,30.92,43.53,4.87,6.6,24.51,0
42.07,22.02,39.69,26.11,6.76,6.46,39.45,1
15.93,23.76,51.62,68.89,7.05,3.74,33.05,1
17.74,23.02,66.81,35.7,5.57,6.9,29.8,0
14.32,19.82,73.83,32.8,8.62,8.28,19.5,1
16.03,9.87,47.45,53.7,3.71,6.33,29.81,0
5.59,13.66,68.62,53.51,2.44,5.8,30.06,0
32.45,31.48,49.01,54.27,8.12,3.23,39.24,1
19.55,26.12,39.52,78.55,5.82,1.72,45.22,1
7.68,24.29,79.36,49.15,4.21,5.33,29.43,0
28.72,22.51,47.09,42.7,7.04,6.55,27.77,1
30.69,27.2,44.73,33.64,6.48,7.37,30.69,1
39.85,26.84,26.38,61.62,5.68,6.24,10.83,0
36.5,32.53,39.92,35.04,5.31,6.66,32.56,1
42.56,28.79,48.85,25.1,5.34,6.48,32.52,1
36.83,19.7,29.88,64.39,5.83,4.87,21.01,1
23.18,24.27,58.92,30.21,4.16,7.32,32.29,0
20.73,21.54,46.11,42.36,6.42,7.14,32.32,0
38.62,23.87,31.96,47.49,5.41,7.07,17.3,0
29.38,21.21,32.31,52.41,5.64,7.22,20.14,0
17.03,20.77,51.62,50.94,5.09,6.63,26.24,0
37.6,21.65,52.36,30.5,7.62,5.78,35.86,1
37.11,33.99,44.06,54.14,6.93,5.57,15.86,0
20.1,22.08,44.26,66.12,6.9,4.34,31.82,1
14.18,27.67,70.37,49.52,3.95,5.72,24.94,0
30.59,28.05,34.89,59.27,5.97,3.99,38.67,1
29.35,15.82,32.5,67.82,4.68,4.55,25.99,1
17.83,20.93,31.92,78.06,5.94,4.0,32.31,1
25.9,26.86,40.49,53.55,6.69,6.73,21.14,1
29.91,22.84,51.39,56.51,6.9,4.02,29.91,1
37.54,27.31,49.0,23.07,7.12,7.2,34.2,1
27.16,7.17,55.68,56.61,7.68,3.7,32.65,1
28.54,28.16,24.0,59.46,5.39,7.73,14.14,0
45.28,21.72,28.33,64.37,4.74,3.96,20.99,1
43.33,21.09,28.76,52.57,3.97,4.44,32.53,1
35.46,20.27,40.49,42.13,7.65,5.27,38.15,1
43.85,15.17,37.98,66.76,5.13,4.28,9.22,0
25.33,25.34,38.69,66.86,5.65,5.68,16.54,0
29.93,25.49,15.68,56.64,3.87,7.33,25.88,1
36.73,25.3,37.76,58.89,5.14,5.51,15.55,0
14.61,15.77,71.04,52.89,2.71,5.58,20.83,0
28.97,24.06,22.87,61.19,3.63,7.6,13.26,1
24.77,23.44,43.72,60.42,6.59,6.11,17.25,0
37.92,17.38,27.05,50.44,5.03,6.42,24.36,1
15.7,19.65,71.79,49.23,2.82,5.78,21.62,0
30.91,11.59,13.43,72.75,6.77,4.9,30.18,1
31.16,9.14,27.79,64.1,6.04,5.31,25.34,1
40.21,39.08,38.92,38.3,6.0,5.43,36.82,1
26.9,19.65,49.1,62.82,7.26,3.3,34.15,1
31.22,28.12,38.2,35.8,4.97,7.74,28.77,0
34.61,29.04,56.87,30.06,7.15,6.65,28.02,1
42.39,15.87,51.85,70.05,4.46,2.5,12.6,0
9.91,25.72,58.28,55.87,3.62,6.04,28.28,0
11.31,20.48,80.24,50.86,2.95,5.61,19.64,0
32.42,43.05,58.01,50.12,6.99,3.53,34.33,1
34.9,23.86,26.03,66.7,5.28,4.23,29.19,1
35.02,18.62,19.62,58.74,5.17,5.93,27.87,1
42.02,22.09,33.79,53.86,5.86,5.01,23.61,1
29.88,11.55,40.78,40.69,6.1,6.84,30.9,1
41.56,17.23,36.83,53.3,6.11,4.05,31.48,1
36.11,20.34,27.7,66.44,5.62,4.1,28.14,1
34.94,14.98,52.77,54.78,7.71,4.32,22.59,1
8.98,27.41,51.43,57.28,3.34,6.13,32.02,0
38.58,22.86,38.91,40.6,6.09,6.72,23.83,0
4.27,16.7,35.46,64.76,1.71,7.6,26.56,0
30.69,18.95,30.18,63.25,6.92,5.05,27.62,1
30.7,16.39,24.01,81.28,4.61,3.61,23.39,1
19.06,28.22,36.93,62.46,5.25,6.88,19.03,0
18.14,19.42,32.91,70.54,5.28,6.88,13.33,0
23.9,32.41,46.48,60.95,7.73,4.43,31.42,1
41.97,30.09,41.21,35.31,6.35,4.97,40.99,1
35.44,15.8,28.46,47.09,5.77,6.28,31.56,1
30.15,12.0,58.71,30.25,6.26,6.83,29.54,0
40.48,26.57,35.71,48.86,6.16,6.54,15.79,0
9.93,16.08,71.41,52.25,2.46,5.55,26.86,0
27.5,23.37,30.79,62.22,6.73,7.05,13.33,0
43.8,34.55,32.14,43.07,3.56,6.18,24.66,0
27.96,31.13,48.44,62.26,6.79,4.32,24.49,1
41.43,11.84,46.53,50.63,6.0,4.34,24.65,1
37.81,25.82,40.94,35.42,5.83,5.89,37.09,1
18.46,15.8,56.08,37.69,3.67,7.42,29.62,0
28.39,17.44,50.03,40.9,6.84,6.47,28.82,1
28.68,21.2,32.76,68.01,6.96,4.51,27.18,1
24.62,19.36,29.32,53.04,6.92,6.95,29.86,1
13.06,27.44,72.74,54.39,1.86,5.39,20.97,0
18.1,15.83,61.79,39.53,5.61,6.27,34.59,0
30.45,26.94,36.13,47.78,7.45,7.45,19.89,0
24.17,23.77,36.07,42.02,7.29,8.55,23.71,0
31.07,24.23,42.03,51.21,4.26,5.59,27.08,0
24.15,23.19,46.18,53.14,6.54,6.63,20.1,0
36.92,12.81,49.18,52.94,6.92,4.16,26.69,0
13.25,14.05,77.86,45.72,3.37,5.27,28.85,0
31.25,11.87,40.03,67.09,6.35,3.82,26.05,1
32.1,22.9,24.37,55.04,6.1,6.11,30.45,1
33.4,26.35,31.73,76.39,5.52,5.25,5.13,0
20.43,12.25,40.08,43.13,4.49,7.4,33.56,0
23.91,16.59,38.22,65.91,6.58,4.08,34.77,1
10.96,20.16,60.43,53.57,3.12,5.91,29.32,0
23.57,31.75,34.88,67.24,5.3,6.64,11.99,0
37.76,18.47,20.64,68.35,4.46,4.09,29.25,1
22.43,14.91,43.98,26.08,5.44,8.98,34.52,0
24.46,22.08,26.87,79.95,5.82,3.83,28.02,1
24.84,19.79,71.42,32.25,5.64,6.61,25.12,0
45.93,40.51,39.05,50.32,6.87,5.48,15.27,0
20.93,31.11,42.7,61.12,7.04,6.15,21.28,1
17.81,13.96,33.75,61.87,5.52,7.45,18.37,0
35.58,33.76,40.68,31.63,6.83,6.55,38.52,1
35.31,30.93,41.36,46.58,5.64,6.29,22.22,0
34.88,24.48,40.41,51.2,5.46,4.96,30.19,1
28.62,22.68,58.84,27.98,6.33,6.35,38.45,0
34.08,17.33,17.3,84.37,4.31,3.03,26.38,1
44.68,22.69,28.85,38.41,5.96,7.26,22.31,0
12.02,20.41,64.65,49.44,3.68,6.15,27.82,0
17.85,16.88,43.88,49.68,2.87,6.72,31.59,0
12.66,14.54,67.88,49.19,4.21,5.56,30.51,0
28.62,26.58,39.4,72.0,5.72,2.95,31.5,1
12.39,14.31,58.01,63.46,1.47,5.49,21.13,0
31.53,11.81,39.29,63.21,5.1,3.31,35.53,1
33.39,19.51,46.02,50.11,5.25,5.53,23.44,0
8.86,27.42,66.22,46.07,1.63,6.59,29.74,0
19.19,26.02,61.46,42.05,5.23,6.58,27.54,0
32.54,31.12,40.51,55.79,6.47,5.95,18.14,0
44.53,14.55,32.18,48.4,5.77,5.7,22.22,1
29.45,16.14,44.78,60.15,6.6,3.85,32.65,1
26.59,15.51,13.84,77.09,4.09,6.61,12.89,1
29.3,22.71,49.81,57.03,7.11,5.04,21.65,1
42.7,7.48,50.49,49.26,6.2,3.26,31.91,1
21.61,25.69,30.71,66.46,7.04,7.39,11.75,0
34.34,14.43,20.2,79.31,4.52,3.03,30.0,1
31.51,36.0,43.91,51.44,4.33,5.54,25.33,0
26.37,24.47,35.15,69.23,7.47,4.8,23.85,1
32.85,29.58,52.57,64.05,6.48,4.39,12.86,1
49.79,25.25,25.24,52.59,5.53,5.13,21.88,1
23.41,19.19,31.12,81.56,6.08,2.33,38.04,1
39.13,25.15,39.82,45.71,5.06,5.68,25.69,1
24.87,15.24,31.22,47.99,6.08,7.82,25.93,1
26.7,12.74,33.37,67.47,6.65,3.81,36.04,1
34.42,23.01,29.48,54.8,6.59,7.47,11.63,0
27.85,22.31,28.66,73.78,3.73,4.87,20.12,1
35.4,19.38,40.18,59.6,6.31,4.78,21.36,1
28.5,15.43,44.22,23.88,5.84,8.87,31.25,1
34.34,25.84,26.19,66.55,5.42,4.75,25.02,1
39.69,15.09,43.25,58.71,5.58,4.46,18.12,0
26.41,19.52,43.59,57.35,7.07,4.2,37.24,1
7.18,16.18,50.51,58.7,1.75,6.62,28.11,0
18.83,19.47,33.11,63.92,5.98,7.33,16.4,0
43.22,24.06,29.89,58.49,5.97,5.43,15.79,1
15.42,25.19,37.49,50.71,2.92,7.78,28.08,0
38.02,29.63,46.87,42.14,5.78,5.52,27.52,1
42.65,22.53,24.98,50.65,6.33,7.04,14.8,0
11.84,14.16,57.84,68.66,7.15,3.92,31.41,1
35.18,26.92,37.2,54.39,6.4,4.58,32.22,1
32.56,16.03,35.59,70.3,7.61,5.83,5.59,0
31.71,26.04,35.89,38.22,7.82,6.02,43.73,1
17.0,14.78,45.83,68.68,7.19,5.98,15.74,0
21.97,18.98,38.24,45.79,6.39,8.38,21.34,1
18.93,32.24,42.27,78.39,7.2,3.24,30.0,1
26.52,23.3,37.5,72.02,6.17,3.86,26.92,1
26.79,9.0,36.53,62.99,6.27,4.21,35.12,1
36.8,23.66,28.98,52.02,5.81,7.12,15.76,0
35.32,20.7,35.11,61.02,5.67,4.85,22.91,1
43.48,22.26,28.81,66.88,5.24,4.14,17.96,1
38.15,28.09,46.99,36.82,6.95,5.15,37.43,1
26.4,28.72,36.9,67.32,6.04,2.55,45.47,1
42.74,20.32,57.93,35.67,6.01,4.45,31.5,0
26.54,22.69,34.17,59.83,7.24,6.22,22.52,1
20.91,28.05,38.76,84.62,6.06,2.34,31.09,1
18.85,7.58,56.35,42.23,4.35,6.49,32.32,0
57.61,36.27,47.15,44.69,4.87,3.75,18.39,0
39.24,36.42,33.74,63.29,5.84,5.6,9.8,0
46.99,11.39,27.94,45.55,5.63,6.7,16.89,0
21.7,12.69,40.41,59.32,6.17,6.74,18.72,0
37.25,32.18,42.79,42.78,5.34,5.62,29.71,1
16.71,23.72,48.71,48.02,3.6,6.89,29.68,0
24.5,20.0,57.96,44.05,8.1,5.59,31.71,1
27.7,32.63,41.48,73.04,5.58,3.87,21.01,1
35.35,25.38,38.94,28.44,4.83,7.6,33.72,1
33.15,29.34,39.56,42.07,6.37,6.05,33.96,1
39.1,29.44,39.57,44.75,6.15,6.56,19.13,0
8.67,17.64,47.71,62.95,1.4,6.59,23.67,0
14.48,22.63,51.59,56.41,4.88,5.51,32.92,0
29.89,19.92,55.43,13.83,7.71,7.9,42.76,1
28.46,26.71,39.11,64.84,7.07,3.99,31.19,1
24.15,33.93,43.89,74.62,5.83,3.16,27.91,1
12.18,34.66,60.58,44.02,4.38,7.0,29.61,0
31.8,18.27,33.7,61.31,6.67,4.7,29.26,1
38.6,22.72,47.2,39.98,5.65,5.33,30.95,1
14.82,16.37,53.89,46.62,4.65,6.63,32.2,0
26.14,18.02,41.73,28.41,7.89,7.97,39.26,0
28.54,22.98,56.29,52.93,6.25,4.82,24.39,0
21.57,18.43,37.82,47.66,6.93,8.28,20.87,0
31.0,29.05,51.79,42.26,6.49,6.22,25.06,1
32.49,23.35,39.62,43.94,6.54,7.1,22.55,0
33.22,29.93,48.34,62.57,6.36,3.09,29.73,1
13.06,19.67,31.21,62.55,4.2,7.57,23.5,0
37.01,30.8,42.16,35.69,7.32,5.83,37.56,1
13.17,24.01,74.89,48.67,2.49,5.56,24.78,0
39.93,24.02,56.1,43.84,7.4,4.76,23.54,0
24.64,26.5,67.82,20.96,7.2,7.11,37.64,0
41.51,21.04,39.33,41.99,6.72,4.82,36.38,1
29.77,20.11,58.84,45.06,6.79,5.04,28.63,0
11.47,21.52,76.83,48.9,2.36,5.33,27.02,0
11.9,42.33,76.34,56.08,3.39,4.52,25.96,0
12.47,28.27,69.73,37.05,3.33,6.93,31.1,0
43.42,33.11,26.57,58.51,4.99,4.35,27.92,1
22.65,25.91,43.34,74.94,6.4,3.25,28.94,1
30.59,20.06,29.58,49.13,7.17,6.1,35.65,1
38.4,17.23,36.73,51.1,4.89,5.93,19.96,0
25.29,20.95,33.74,43.96,6.67,8.36,23.5,0
42.27,24.52,34.07,57.45,5.59,3.9,29.04,1
42.31,11.12,34.73,29.67,6.91,5.26,50.0,1
34.47,6.15,45.34,39.63,4.89,6.41,27.3,1
37.89,30.1,38.6,48.56,9.08,7.02,12.93,0
32.14,28.83,59.29,41.62,7.23,5.3,27.52,1
26.52,32.14,31.42,71.22,5.79,4.43,27.2,1
26.53,21.48,38.25,52.25,6.06,6.86,22.4,1
18.63,28.18,85.64,38.12,3.98,5.31,25.77,0
17.63,15.87,59.72,51.56,3.37,5.36,29.98,0
14.92,13.19,53.61,49.91,3.05,6.33,30.73,0
20.02,17.66,50.38,42.16,5.68,7.15,29.79,0
42.35,25.26,56.97,38.42,7.13,4.28,31.17,1
15.25,20.11,63.46,48.8,4.64,5.85,28.83,0
36.14,21.67,55.11,40.6,7.37,5.01,30.18,1
15.44,28.73,77.6,44.59,3.43,5.28,27.91,0
21.32,28.6,30.64,41.52,4.7,7.88,37.46,0
33.95,36.63,33.34,61.79,6.18,5.0,23.59,1
16.82,34.85,52.8,43.46,4.68,6.81,32.92,0
19.92,23.88,63.5,30.84,6.17,6.99,35.13,0
38.14,24.53,29.58,72.21,5.31,2.88,28.69,1
35.74,16.91,39.05,36.29,6.36,6.48,34.43,1
18.21,14.8,60.81,34.27,4.47,7.37,31.11,0
45.66,31.2,25.08,57.11,5.43,4.95,22.78,1
29.24,25.93,40.48,57.64,3.53,5.64,21.91,0
34.81,19.48,46.56,28.06,7.7,6.47,40.1,1
35.75,20.25,26.71,65.03,5.55,6.68,6.92,0
37.43,21.64,59.12,27.83,7.52,4.87,42.55,1
38.97,14.51,25.6,66.59,4.73,4.43,23.1,1
23.62,21.11,34.25,51.55,5.4,7.94,19.38,1
49.18,24.71,24.8,57.49,5.06,3.33,33.64,1
33.67,17.59,40.58,54.91,6.51,4.02,35.88,1
36.97,24.67,51.12,25.32,8.2,6.01,41.89,1
32.62,19.15,30.5,54.9,6.65,7.26,14.7,0
26.8,22.12,12.93,49.77,6.38,10.0,15.51,0
10.07,21.1,32.17,66.88,3.35,6.87,27.18,0
23.41,26.0,53.31,38.03,3.98,7.42,25.85,0
29.18,16.13,29.21,61.36,6.05,7.18,12.29,0
34.42,15.94,15.66,77.34,5.32,4.49,22.37,1
20.06,19.04,43.28,32.22,5.52,8.51,34.68,0
33.23,11.67,34.86,53.19,6.03,6.83,16.55,0
41.43,19.38,35.02,58.34,5.62,4.09,26.44,1
32.97,21.89,14.67,79.06,4.15,3.97,27.29,1
22.75,15.15,41.01,64.69,7.25,4.09,35.51,1
33.49,22.65,41.78,49.45,6.55,4.17,40.4,1
35.4,18.03,29.53,47.81,4.35,6.71,25.56,1
24.98,20.33,31.6,65.23,7.26,7.33,9.38,0
38.47,37.02,23.18,46.29,8.65,8.73,11.0,0
18.48,26.42,41.37,47.74,4.58,7.08,32.22,0
32.16,33.5,40.0,49.14,6.76,5.37,32.56,1
26.84,27.05,41.09,65.17,5.76,4.6,25.09,1
29.16,10.99,45.57,57.61,6.51,4.49,29.43,1
10.15,20.23,53.65,58.86,2.35,5.52,32.56,0
36.5,23.25,32.69,71.16,5.85,5.35,6.48,0
30.79,14.9,33.15,62.14,5.59,4.99,26.85,1
35.54,25.49,35.33,69.69,6.46,5.29,7.99,0
50.88,17.72,47.83,43.39,6.35,4.77,17.88,0
34.06,14.64,34.8,65.56,6.19,4.09,26.22,1
17.18,17.0,27.39,76.26,4.95,7.06,10.0,0
35.69,17.96,37.2,61.75,7.09,4.68,21.86,1
30.58,21.62,37.74,56.5,7.88,6.92,12.86,0
47.33,21.81,36.5,61.22,3.97,4.06,15.0,0
1.88,16.54,69.02,69.36,1.83,4.75,24.23,0
25.28,14.2,24.47,84.42,4.68,5.93,3.61,0
20.65,20.42,83.45,22.3,3.97,7.21,26.68,0
43.13,19.69,47.5,50.67,6.47,4.54,20.14,1
32.78,33.16,40.24,60.44,6.47,6.17,10.34,0
33.84,18.28,28.0,56.03,5.68,6.54,20.42,1
35.06,19.0,38.49,58.03,6.31,4.91,23.79,1
37.72,14.72,43.65,31.72,5.69,6.64,32.6,1
34.52,43.85,49.2,54.76,6.65,4.04,28.3,1
27.87,24.29,25.78,74.63,5.33,4.24,27.57,1
24.64,26.26,20.99,91.93,4.96,3.01,25.28,1
39.44,28.33,44.05,63.42,7.51,4.56,11.51,0
43.39,22.88,36.62,51.24,5.8,5.84,15.35,0
20.38,10.67,50.22,40.54,4.51,7.08,31.87,0
24.32,4.63,27.69,81.0,6.15,3.69,27.64,1
38.83,30.52,35.28,56.99,5.63,5.78,14.97,0
37.7,26.35,42.1,37.42,5.78,5.99,32.92,1
33.84,32.69,19.49,43.3,5.6,7.49,33.6,1
7.45,17.68,59.74,65.5,1.03,5.43,23.35,0
33.72,33.97,43.57,52.47,6.61,5.41,23.54,1
30.56,45.07,36.35,52.86,9.36,7.7,11.44,0
21.84,33.53,49.65,37.82,5.21,7.28,32.27,0
9.81,14.2,65.71,56.96,3.06,5.53,25.97,0
34.81,28.21,27.65,54.5,5.89,7.1,16.28,0
41.05,28.79,41.04,32.69,7.22,5.58,39.94,1
34.23,30.63,32.81,72.72,7.12,5.87,2.43,0
20.05,16.19,59.49,41.57,4.38,6.48,29.42,1
8.04,29.58,76.58,58.02,3.15,5.0,23.2,0
24.32,22.13,38.7,79.5,5.96,5.19,6.87,0
38.56,9.24,43.15,47.27,7.58,5.89,20.44,0
36.99,25.34,19.65,74.99,4.39,4.18,21.99,1
26.96,21.23,35.72,75.64,5.67,3.25,28.99,1
15.16,23.26,63.43,50.51,3.11,6.01,25.08,0
29.28,18.32,41.86,56.36,6.65,5.41,25.1,1
13.12,16.96,65.2,48.81,4.77,6.18,26.86,0
20.58,26.0,40.33,32.02,5.73,8.24,39.16,0
44.66,14.39,35.39,44.84,8.54,7.05,11.96,0
28.71,22.46,39.13,29.8,6.93,8.47,31.73,1
22.43,21.74,36.26,74.09,6.78,2.66,41.36,1
13.14,18.35,49.82,64.01,3.67,5.91,22.5,0
19.86,28.57,29.84,84.35,5.36,2.66,36.38,1
31.47,20.88,27.82,35.07,7.15,7.89,36.51,1
8.92,26.02,81.59,47.93,3.04,5.51,25.81,0
24.53,12.78,38.33,54.05,6.85,6.69,24.11,1
18.49,25.01,53.65,70.5,8.24,3.53,28.83,1
35.54,11.02,55.46,32.32,5.74,5.46,36.17,0
30.74,22.1,35.92,47.72,5.39,7.19,21.7,0
11.36,20.12,55.12,47.47,5.1,7.02,30.51,0
39.6,19.0,25.45,35.33,4.79,7.48,32.16,1
48.12,33.92,44.3,51.98,6.7,3.9,21.44,1
29.59,24.04,34.32,64.01,7.41,4.31,31.75,1
29.17,39.4,31.42,54.02,5.9,7.53,16.26,0
27.66,16.81,43.17,65.63,6.72,3.98,28.01,1
12.4,12.87,59.21,58.06,3.12,5.36,28.35,0
38.05,29.38,32.4,51.06,5.77,5.53,27.69,1
21.49,10.58,34.82,56.8,5.65,6.95,24.29,1
18.97,29.55,39.57,75.27,7.24,3.58,32.7,1
37.74,23.69,32.87,61.22,5.22,5.83,12.36,0
10.25,13.44,65.51,44.03,4.12,6.63,31.3,0
29.04,39.85,40.29,64.5,6.81,4.26,27.48,0
30.23,12.17,22.49,73.33,5.89,3.59,35.3,1
31.58,21.13,23.67,82.24,3.87,1.53,40.75,1
25.62,26.18,38.69,63.0,5.98,5.9,18.9,1
31.41,26.46,42.02,48.75,4.8,6.43,22.0,0
14.46,27.39,56.25,49.41,4.87,6.32,30.3,0
39.74,18.74,40.28,45.43,6.07,5.13,30.42,1
21.77,27.22,41.19,35.55,7.92,8.75,28.63,1
12.11,25.78,72.5,37.44,5.78,6.4,34.33,0
28.94,20.69,26.28,72.84,6.03,6.59,6.31,0
41.02,19.56,29.35,54.16,5.58,5.19,26.11,1
33.15,31.46,35.31,86.65,4.32,1.93,20.88,1
33.8,22.09,41.83,49.01,6.45,4.85,34.25,1
33.72,28.91,41.5,60.14,5.7,4.74,21.87,1
39.69,21.68,39.73,59.77,6.69,3.54,28.32,1
32.34,31.4,30.82,55.28,6.41,5.56,30.08,1
29.08,30.06,31.76,63.28,5.65,5.47,23.99,1
