Tenure,Total_Belanja_3bln,Hari_Terakhir_Login,Sesi_Per_Bulan,Jumlah_Tiket_Komplain,Skor_Kepuasan,Item_Wishlist,Churn
21.68,31.16,42.79,45.07,3.74,7.87,23.13,0
33.81,15.45,57.83,44.14,6.95,5.02,26.23,1
22.24,28.24,31.84,56.36,5.98,7.73,19.02,0
19.16,12.07,47.28,67.93,7.48,2.51,45.55,1
32.85,29.24,36.24,55.29,6.45,6.8,13.71,0
12.13,28.62,46.49,65.98,2.5,5.43,28.1,0
36.32,25.24,57.16,26.95,6.46,6.27,33.12,1
33.59,27.78,35.49,62.39,7.23,6.5,7.79,0
35.35,24.94,53.29,44.63,7.61,4.85,29.2,1
29.12,18.11,35.41,33.61,7.38,7.19,41.64,1
14.2,31.25,37.12,68.59,5.4,6.9,16.78,0
41.28,22.54,34.82,54.83,7.63,6.44,9.52,0
13.1,23.22,66.01,39.8,4.05,6.32,35.74,0
28.41,25.06,40.21,51.03,5.17,6.41,24.27,0
26.27,19.92,34.82,72.84,5.3,5.98,8.24,0
38.39,34.93,29.62,55.49,5.23,4.65,32.19,1
39.11,20.43,37.9,52.18,5.22,4.14,33.74,1
36.36,18.12,25.93,61.78,4.94,4.38,32.2,1
32.09,20.83,26.53,49.27,6.87,8.2,16.49,0
36.8,17.87,28.84,48.35,5.17,6.07,30.07,1
26.45,13.19,37.76,56.66,6.56,6.86,17.55,0
37.24,25.87,42.56,35.29,5.75,6.04,35.26,1
33.57,22.03,52.28,54.58,7.58,3.4,33.39,1
15.88,17.42,63.69,33.7,4.37,7.05,35.12,0
14.11,30.62,55.96,50.2,3.93,6.24,30.51,0
12.33,22.69,54.04,51.36,4.59,6.11,33.89,0
39.77,30.08,49.26,54.84,4.98,4.15,20.79,0
13.18,16.42,49.2,53.83,3.61,6.61,28.86,0
36.26,23.6,33.2,47.81,6.15,7.1,18.47,1
42.99,25.79,43.93,37.04,6.48,4.85,36.82,1
35.49,26.0,42.58,36.11,5.56,6.7,29.95,1
25.37,9.48,44.91,67.91,6.78,2.89,36.69,1
29.01,31.9,45.67,73.33,5.28,2.9,24.95,1
27.65,27.04,23.78,80.21,5.25,3.87,26.06,1
26.26,20.54,51.37,27.39,7.69,8.03,32.24,1
11.59,31.62,39.03,60.91,5.31,7.27,24.07,0
24.06,22.03,35.28,50.3,5.58,7.55,23.28,0
36.23,24.19,24.26,79.49,5.14,2.16,32.75,1
44.59,9.64,29.83,45.13,5.37,6.7,18.56,0
36.52,13.64,41.0,36.19,7.62,5.94,37.52,1
20.37,14.52,55.74,35.6,5.99,7.35,31.44,0
33.6,23.26,50.52,46.06,6.43,5.19,28.07,1
41.37,22.49,35.98,28.15,5.73,6.16,43.25,1
22.54,22.85,37.02,58.09,5.36,6.72,21.84,1
33.02,14.41,18.72,61.67,4.05,6.42,22.37,1
36.13,17.98,29.95,46.33,7.59,7.85,16.33,0
27.93,27.55,43.13,60.52,6.37,5.89,16.08,0
23.73,18.76,30.09,53.55,8.1,8.54,15.05,1
28.71,21.79,35.76,70.87,6.8,2.55,39.55,1
16.06,24.58,68.55,40.06,3.99,6.3,30.36,0
20.1,50.0,61.67,26.46,5.15,7.83,33.62,0
42.58,26.87,38.66,29.21,7.48,7.97,22.0,0
6.71,26.1,44.04,63.14,2.8,6.79,26.93,0
34.54,16.99,22.16,72.18,5.08,4.49,23.46,1
37.07,23.42,29.83,41.1,5.06,6.57,33.15,1
33.37,14.61,42.02,41.01,8.07,7.47,20.17,0
8.22,16.69,67.53,53.02,1.58,5.96,26.79,0
38.14,28.44,22.74,76.36,5.43,3.2,25.92,1
36.43,24.4,42.32,51.62,6.77,5.39,22.69,1
21.29,30.36,59.19,39.07,4.96,6.54,30.88,0
19.87,30.17,62.82,40.66,4.76,6.85,24.79,0
10.4,28.25,49.93,73.79,7.22,3.02,41.36,1
32.56,14.55,54.04,51.08,6.56,3.95,31.99,1
40.37,22.2,55.78,34.09,6.28,5.3,29.91,1
4.88,30.88,59.56,58.84,2.47,6.13,28.3,0
18.27,23.25,73.24,42.75,4.5,5.92,24.55,0
19.44,11.26,56.55,62.06,7.98,3.62,34.91,1
12.79,23.23,56.79,41.32,4.74,7.42,31.34,0
30.99,20.88,25.12,68.24,5.17,6.78,8.62,0
47.23,29.05,20.89,55.27,5.51,3.63,38.91,0
14.53,24.06,66.47,32.87,6.24,6.87,37.64,0
24.48,23.57,64.59,29.93,9.14,6.4,36.43,1
26.89,16.81,29.8,56.64,6.0,6.73,24.41,1
33.85,30.6,44.22,61.34,6.98,4.49,20.72,1
9.58,11.9,61.76,61.86,2.15,5.05,27.6,0
14.21,27.5,71.88,46.03,1.93,5.87,26.09,0
23.59,5.98,32.59,77.2,5.27,2.88,36.67,1
27.06,21.19,28.21,66.22,6.04,5.6,24.36,1
6.65,19.46,82.76,62.71,0.17,4.35,19.66,0
26.99,11.88,18.01,59.65,4.76,7.45,22.72,1
34.08,22.15,33.9,63.27,5.54,4.51,25.59,1
20.42,27.31,35.2,50.9,6.67,7.35,28.83,1
12.73,4.25,67.16,55.6,3.07,4.89,29.15,0
35.03,21.73,34.25,62.29,5.37,5.84,13.02,0
32.34,28.94,49.66,49.11,5.0,5.8,20.48,1
20.31,27.85,37.04,76.35,7.27,3.73,30.46,1
24.29,16.42,74.3,35.28,5.07,5.8,27.3,0
27.46,14.34,45.8,37.46,7.3,7.58,27.03,0
30.48,20.62,11.61,59.63,6.41,6.52,32.9,1
26.95,26.74,42.63,64.07,4.07,5.3,18.25,0
38.11,19.49,37.23,68.69,4.49,3.42,21.86,1
31.14,38.23,54.45,59.84,7.61,4.49,17.85,0
41.13,21.74,41.42,69.24,4.7,3.68,12.16,0
39.05,24.17,27.72,61.0,5.83,6.44,9.66,0
26.61,17.91,18.82,76.91,5.46,4.39,30.27,1
36.26,27.67,31.46,42.38,6.45,5.37,42.74,1
24.23,19.99,42.37,47.11,6.35,7.42,22.88,1
4.7,25.42,56.17,76.55,0.0,4.48,24.37,0
36.9,29.96,32.56,65.88,6.09,3.12,33.45,1
18.54,16.16,35.35,46.24,5.47,7.37,36.12,0
18.69,13.73,62.27,42.18,4.24,6.63,26.61,0
39.21,13.11,31.84,58.67,6.49,6.12,12.18,0
14.85,26.85,58.35,49.65,5.03,5.87,32.15,0
14.91,26.29,68.0,26.37,5.92,7.49,38.03,1
27.88,25.41,35.0,53.93,6.73,6.15,28.11,1
27.56,12.76,40.24,42.28,7.83,7.03,30.67,1
20.73,24.54,64.46,32.78,5.12,6.86,32.16,0
23.68,26.29,29.44,33.47,5.06,8.75,37.45,0
2.98,15.55,84.17,51.08,2.6,5.25,29.0,0
44.9,22.17,53.4,43.9,4.65,4.14,25.16,0
8.04,20.47,56.36,63.24,1.19,5.87,23.97,0
32.16,23.56,32.16,55.84,8.12,4.92,34.98,1
12.29,16.71,42.69,56.39,3.94,7.28,25.6,0
38.11,10.74,19.51,76.85,3.93,3.49,24.91,1
30.65,19.21,48.82,50.93,7.08,5.8,21.24,0
17.75,22.15,68.95,32.2,4.95,6.33,37.6,0
16.08,14.94,39.46,42.2,3.94,8.08,33.62,0
17.27,27.96,81.8,37.98,2.97,6.0,23.75,0
44.1,28.7,39.11,54.25,6.18,4.27,23.67,1
33.82,8.32,21.08,75.9,5.86,4.9,16.87,1
31.96,12.78,58.43,43.4,7.25,5.07,28.37,1
32.37,16.25,56.28,40.19,6.61,5.54,28.92,1
22.31,32.94,30.36,64.04,5.95,7.37,14.11,0
34.81,17.06,32.38,56.44,6.68,6.78,13.39,0
8.7,20.28,64.31,50.18,4.82,6.05,32.12,0
34.81,28.94,36.48,58.57,4.87,5.89,15.5,0
36.04,29.91,46.06,57.49,6.73,3.86,27.35,1
26.09,20.9,41.42,63.16,10.0,6.79,8.62,0
42.52,23.01,31.54,58.3,6.32,4.75,21.91,1
21.36,18.66,37.29,54.81,6.51,7.73,17.83,0
34.24,19.39,59.35,45.9,6.95,3.56,36.05,1
32.24,15.61,37.74,63.74,6.11,5.85,11.75,0
26.18,10.71,32.05,49.57,5.1,7.45,25.11,1
46.68,15.37,51.02,45.73,6.79,4.55,19.41,0
34.2,19.91,55.68,35.92,6.68,5.49,33.04,1
17.6,20.47,37.27,80.42,5.79,2.71,37.54,1
32.39,22.43,27.98,57.43,5.09,6.0,25.29,1
37.46,19.52,49.91,17.8,7.4,7.24,39.79,1
19.17,22.37,29.91,65.76,5.29,7.5,14.58,0
35.09,15.5,54.36,36.43,6.24,5.31,34.02,1
21.13,12.98,37.96,52.19,2.47,6.71,29.42,1
30.81,24.25,32.03,41.08,6.8,7.0,34.82,1
32.0,26.51,25.3,74.99,5.16,3.79,27.05,1
17.32,34.56,32.91,74.91,5.97,3.01,45.27,1
32.82,17.22,34.75,68.92,5.04,5.32,11.86,0
24.04,5.36,45.65,29.75,5.02,7.82,37.73,0
15.87,33.4,66.03,57.15,2.26,4.8,25.27,0
34.97,26.5,35.33,46.4,6.26,7.01,20.89,0
32.8,20.02,54.77,53.93,7.09,2.75,39.04,1
35.46,15.57,31.57,60.27,4.27,5.93,15.99,0
16.63,23.44,65.05,38.05,4.36,6.59,32.23,0
9.17,40.54,32.99,61.76,5.89,8.55,18.67,0
19.18,11.89,49.22,42.95,5.9,6.81,33.89,1
42.0,26.35,43.75,39.54,5.94,6.09,23.35,0
20.31,26.55,56.22,35.65,5.58,7.05,33.79,0
46.83,27.51,26.76,47.79,5.96,6.63,15.92,0
25.87,19.79,28.88,54.79,4.59,7.15,24.28,1
11.89,21.4,62.67,49.82,4.56,5.98,30.8,0
33.28,19.62,42.64,63.29,5.52,3.5,29.2,1
22.74,28.16,31.9,61.24,6.91,7.48,15.05,0
12.53,28.63,51.96,74.15,7.33,2.82,38.88,1
17.97,20.77,58.97,39.03,5.6,6.43,35.97,0
16.99,16.21,40.04,31.07,4.98,8.49,42.14,0
34.62,30.57,47.2,54.39,7.61,3.05,39.65,0
37.67,22.92,16.22,78.93,4.34,3.23,27.89,1
19.87,18.4,50.81,57.76,7.66,6.23,19.66,0
26.58,25.51,42.83,53.16,8.03,6.94,17.37,0
37.73,12.61,55.17,48.19,4.63,5.17,17.01,1
13.07,20.78,54.24,52.53,3.54,6.39,28.68,0
31.86,16.98,59.14,30.7,7.74,5.56,38.95,1
27.75,20.21,45.47,49.88,7.74,5.74,29.15,1
28.21,16.8,34.64,52.45,6.7,6.98,22.1,1
13.54,13.74,45.25,70.18,5.61,5.95,18.2,0
18.85,24.92,82.35,40.19,4.78,5.29,25.89,0
34.63,25.76,25.59,69.94,5.97,2.68,40.54,1
2.94,25.44,55.34,59.71,3.41,5.85,35.54,0
14.94,20.26,52.07,40.29,3.4,7.45,33.22,1
35.56,13.68,48.03,29.5,7.22,6.22,38.54,1
42.46,22.16,35.54,45.91,6.08,5.44,27.55,1
20.44,14.67,36.84,72.47,6.86,6.7,7.33,0
22.6,14.2,47.01,56.72,5.84,6.25,20.25,1
41.28,31.66,46.73,11.41,6.3,7.97,38.68,1
25.53,35.84,31.84,77.1,5.41,3.47,29.69,1
14.79,12.8,39.22,70.85,7.13,7.17,9.55,0
19.5,18.01,8.76,100.0,3.44,4.4,17.45,1
53.72,26.57,34.29,50.0,6.04,4.04,23.88,1
9.68,18.61,58.1,53.66,4.26,5.73,34.45,0
33.82,22.38,25.06,34.44,5.43,8.31,32.47,1
11.56,5.75,67.46,41.96,5.12,6.2,35.12,0
26.39,29.52,35.7,53.05,5.46,6.95,22.61,1
19.81,22.17,79.98,26.2,6.05,6.57,32.05,0
17.21,21.97,56.87,45.59,5.48,6.43,30.41,0
26.17,18.64,28.79,49.23,4.76,7.75,25.24,1
18.69,41.19,59.75,46.06,3.42,6.38,26.02,0
34.03,21.25,44.74,64.19,6.34,4.03,20.79,1
34.55,14.84,42.65,44.35,5.69,6.07,26.87,1
28.84,24.68,36.77,72.33,6.32,3.51,27.74,1
31.65,19.6,39.93,53.04,4.37,5.84,23.51,0
20.64,30.27,54.41,34.77,4.63,7.42,32.28,0
17.44,21.32,58.13,44.67,3.12,6.29,31.12,0
23.82,12.38,26.64,82.36,5.26,3.19,31.9,1
16.45,24.59,60.68,64.07,8.17,3.1,37.5,1
36.18,17.01,40.97,42.91,6.02,5.81,30.58,1
29.16,31.24,29.41,47.22,5.28,7.62,25.11,1
35.2,23.88,47.62,35.37,7.24,5.93,34.9,1
33.94,11.14,53.92,54.19,6.1,4.63,20.3,1
39.72,24.51,45.1,36.11,7.03,5.53,34.52,1
35.74,28.16,35.15,56.2,6.7,4.56,31.19,1
26.96,21.3,35.84,65.47,6.19,3.64,37.73,1
30.16,24.53,30.93,63.91,5.21,6.55,12.44,0
30.26,24.92,30.21,70.12,5.66,3.29,35.91,1
29.99,10.73,33.1,67.8,2.42,5.02,19.87,0
20.55,31.85,53.96,59.17,6.63,4.24,33.1,1
36.27,30.32,34.63,57.82,6.09,3.75,36.46,1
38.59,9.16,37.71,62.71,5.84,3.67,26.23,1
26.63,28.9,37.62,64.01,6.33,4.16,33.67,1
21.28,24.85,46.92,58.03,7.33,3.97,41.84,1
35.38,34.45,49.82,44.63,8.34,5.35,27.28,1
23.89,23.46,30.67,71.82,6.32,5.8,17.31,1
37.06,25.61,43.37,55.75,5.81,4.09,28.11,1
29.16,13.19,25.37,68.02,4.54,6.82,10.24,0
38.33,15.68,30.73,52.17,6.51,4.46,37.56,1
28.43,30.98,45.38,58.34,6.81,4.09,33.31,1
25.3,24.27,41.11,54.8,6.04,6.62,20.64,0
51.49,19.26,43.67,42.44,6.37,4.84,20.87,1
43.27,24.29,14.25,74.97,4.27,4.51,16.03,1
35.89,6.27,31.38,63.65,6.58,3.8,31.97,1
15.6,21.61,49.33,46.33,4.53,6.93,32.34,0
23.02,21.04,66.54,33.13,5.57,6.78,28.35,1
25.29,10.88,39.61,50.61,5.31,7.08,22.47,0
36.56,28.17,66.44,15.67,6.94,6.98,32.87,1
34.29,10.16,46.71,50.5,5.0,5.29,23.59,0
40.2,25.26,30.21,45.4,4.89,5.68,32.29,1
37.44,19.67,42.77,49.73,4.9,5.5,22.04,0
48.06,22.24,38.6,50.75,4.78,4.6,20.42,0
36.05,18.75,41.27,53.2,5.58,4.55,29.58,1
25.62,26.76,47.67,60.06,5.03,5.13,22.5,0
13.84,14.47,72.26,48.29,3.73,5.24,29.74,0
32.2,31.0,35.27,64.99,5.57,3.18,37.06,1
40.95,15.07,44.31,56.06,5.95,3.35,29.56,1
29.04,27.82,44.11,63.01,7.12,5.65,13.45,0
28.58,26.46,12.36,79.76,3.85,5.82,15.83,1
35.28,21.77,28.89,50.45,5.31,6.21,27.89,1
17.99,17.5,39.09,53.41,4.45,6.19,35.89,1
31.53,28.9,32.9,75.98,4.18,3.57,22.23,1
40.4,21.29,61.43,30.83,7.57,4.59,36.33,1
13.88,24.85,59.04,51.81,5.17,5.95,29.38,0
34.16,33.61,22.65,62.54,5.19,5.47,26.18,1
13.43,22.2,44.15,40.2,4.55,8.12,35.15,0
37.52,21.34,31.25,46.21,6.28,7.05,21.06,0
17.18,27.49,52.34,43.54,4.48,7.06,30.41,0
44.96,27.25,27.59,64.96,5.21,5.55,6.37,0
30.26,21.73,58.53,51.08,6.93,3.73,33.27,1
23.72,24.93,58.22,59.03,8.55,3.15,36.96,1
28.86,29.74,41.4,52.22,6.98,6.26,23.13,1
26.24,15.27,25.31,44.09,6.3,9.07,22.14,0
16.15,27.86,67.72,49.65,3.98,6.25,19.62,0
45.35,43.51,37.46,49.64,6.38,5.7,15.88,0
17.59,33.31,48.19,54.75,3.09,6.18,27.38,0
10.02,11.52,62.22,54.9,3.51,5.88,27.76,0
39.5,30.68,43.27,29.92,5.61,6.75,32.0,1
30.84,17.38,52.04,34.17,5.31,7.32,24.42,1
34.63,29.92,33.12,67.24,5.55,4.02,25.4,1
28.54,11.11,39.84,60.71,6.79,4.4,31.75,1
46.54,22.74,34.4,60.26,4.56,5.07,9.43,1
25.9,18.8,58.62,58.34,7.91,2.84,37.81,1
41.85,17.29,48.08,40.28,6.54,5.35,26.29,0
14.74,10.2,74.51,45.27,3.5,5.4,29.09,0
17.85,20.04,53.04,51.71,2.34,5.79,30.5,0
35.58,19.23,46.92,61.19,5.14,4.13,19.85,0
17.61,21.89,42.31,51.28,4.69,6.55,33.09,0
26.42,39.07,49.35,44.63,6.92,7.07,21.37,1
37.66,15.48,44.98,57.06,6.62,3.79,27.51,1
32.2,20.11,37.96,42.49,5.09,6.76,28.87,1
17.31,27.16,62.78,47.06,3.04,6.31,24.57,0
7.39,18.97,62.72,59.56,3.35,5.46,28.56,0
28.18,27.3,22.54,66.02,5.76,6.08,23.2,1
25.79,17.14,40.5,52.12,7.04,6.48,25.37,1
29.47,22.3,51.48,60.0,7.82,4.23,24.24,1
15.38,21.81,61.89,48.1,3.53,6.15,27.75,0
21.19,28.99,63.6,44.07,5.42,5.78,28.66,0
42.48,13.06,35.29,62.96,5.74,3.29,26.87,1
33.34,22.98,29.04,59.54,5.85,5.15,28.88,1
15.48,12.63,56.02,36.06,5.03,7.62,33.46,0
30.65,31.17,24.57,71.6,5.98,3.8,33.35,1
28.61,8.05,41.5,49.85,6.23,6.65,22.48,0
19.4,26.15,38.3,66.55,5.23,6.36,17.46,0
37.55,28.29,22.29,69.94,4.54,4.74,20.27,1
32.07,21.65,27.86,53.02,4.99,6.73,24.25,1
25.1,21.81,43.04,59.46,7.68,5.66,23.07,1
9.26,25.84,55.18,59.29,3.44,5.76,29.85,0
42.58,21.11,36.6,55.59,4.5,5.22,16.49,0
38.44,15.21,46.04,37.47,7.21,4.79,40.48,1
32.16,22.72,51.48,50.59,8.15,4.28,32.33,1
7.04,22.48,71.63,62.54,2.49,4.7,25.37,0
14.73,13.6,42.2,55.79,3.41,6.88,27.55,0
28.91,17.22,33.04,55.94,4.76,6.8,19.54,0
35.62,25.52,30.72,59.98,5.85,5.44,21.79,1
52.37,24.36,43.91,41.52,7.62,5.19,17.81,1
20.44,32.97,69.87,37.48,4.39,6.93,21.69,0
29.63,31.25,41.17,41.26,6.37,6.56,32.87,1
39.67,16.74,47.82,47.46,7.18,4.71,26.33,1
11.2,23.4,43.15,57.96,0.74,7.41,22.62,0
33.55,33.84,49.56,40.43,6.45,5.73,30.73,1
33.61,19.17,34.81,59.55,5.41,5.48,20.9,1
17.11,14.1,39.5,49.91,4.93,7.37,29.87,0
30.73,10.27,41.25,66.94,6.05,5.21,12.82,0
38.23,25.38,24.34,46.83,5.92,5.94,35.18,1
39.66,13.02,55.77,54.74,8.2,4.25,15.76,0
21.98,13.85,51.64,69.55,3.98,4.17,20.75,0
33.24,20.47,51.05,48.86,8.1,4.2,34.32,1
45.37,21.15,38.1,51.29,5.97,3.86,30.4,1
26.39,21.89,29.9,52.07,6.04,7.79,20.6,0
27.77,23.69,34.3,54.43,6.13,7.13,18.9,0
25.3,16.56,56.31,58.69,7.33,3.65,32.13,1
26.15,19.62,36.11,64.62,6.87,4.89,27.95,1
31.27,31.5,36.87,60.87,6.17,5.92,16.39,1
27.79,27.5,38.71,68.93,6.72,3.67,30.21,1
29.64,19.34,30.22,38.5,6.23,8.57,25.93,0
6.36,27.16,59.96,62.64,2.88,5.37,28.83,0
31.67,27.21,45.76,47.33,6.6,6.08,24.19,1
20.36,19.43,47.83,33.96,6.44,8.86,25.63,1
44.85,34.15,33.97,64.42,4.56,3.13,24.72,1
9.22,25.42,53.51,59.3,3.51,6.53,24.01,0
36.18,5.97,33.94,51.53,5.74,6.35,20.45,0
16.53,24.85,63.69,35.91,5.9,7.0,32.47,0
13.33,19.17,67.95,41.12,2.34,6.23,32.87,0
24.44,22.57,46.02,66.31,6.93,5.5,14.45,0
37.06,23.24,44.86,42.31,6.91,6.21,23.73,0
31.54,29.71,24.01,57.17,5.31,6.25,27.37,1
30.42,25.71,36.19,66.96,6.54,4.19,26.7,1
30.66,19.7,46.96,46.52,7.66,6.53,21.37,0
22.83,19.92,44.69,49.36,3.23,6.85,24.51,0
20.93,32.71,49.6,42.24,6.23,6.69,33.74,0
26.04,13.0,37.97,62.07,5.61,6.27,16.62,0
38.35,16.4,28.41,59.35,4.92,6.36,12.4,0
35.99,20.96,32.7,28.9,8.8,9.28,22.45,0
32.3,20.07,30.49,48.06,6.78,5.95,35.71,1
60.0,22.57,57.69,43.84,6.7,2.75,18.29,0
35.04,17.69,36.2,60.91,5.93,3.84,32.03,1
32.71,27.86,32.46,67.23,5.38,5.08,18.07,1
15.31,23.21,75.47,37.35,4.23,6.6,26.35,0
39.79,18.3,39.03,25.75,6.43,6.82,39.57,1
31.75,16.96,39.61,55.3,6.89,3.98,38.81,1
34.24,21.77,50.67,49.01,7.14,4.74,28.06,1
32.22,20.78,34.52,67.24,5.33,5.8,10.31,0
27.48,19.54,36.8,56.69,6.59,7.22,13.79,0
38.42,27.3,60.15,31.49,5.93,5.36,31.22,1
21.24,17.39,42.38,78.6,5.28,5.28,7.59,1
23.7,19.66,41.62,51.11,7.56,6.41,28.88,1
27.93,12.34,41.28,51.28,8.51,5.3,34.7,1
14.72,21.75,51.13,48.2,4.53,6.24,36.16,0
25.45,16.63,21.33,76.24,5.61,5.78,17.5,1
31.62,40.0,46.87,49.92,6.29,5.61,24.47,0
17.07,26.71,54.03,44.83,4.92,6.59,32.17,0
16.75,26.05,61.89,42.21,4.2,6.37,31.49,0
30.65,20.83,68.62,43.72,8.37,4.71,25.11,1
28.68,31.58,48.04,54.7,7.14,4.23,34.2,1
34.09,21.85,28.07,71.01,3.82,4.81,17.57,1
25.32,29.02,46.65,15.29,6.81,9.64,36.5,1
36.22,24.08,44.36,34.69,6.97,7.29,24.31,0
6.37,21.63,70.44,67.3,1.88,4.44,23.48,0
37.06,26.1,29.11,69.15,6.69,6.21,3.2,0
7.21,20.43,43.1,64.99,6.21,7.33,20.56,0
46.16,32.37,39.22,50.5,6.01,5.41,15.1,0
17.88,35.67,60.12,50.66,4.86,5.61,28.49,0
32.47,23.01,57.88,57.62,6.3,2.6,33.7,1
38.67,22.43,31.79,59.88,4.98,4.64,24.85,1
46.96,24.89,32.12,44.05,5.11,6.41,18.09,0
24.52,28.77,30.04,76.34,5.59,4.28,25.61,1
49.7,20.64,70.54,12.71,8.33,4.15,45.19,1
31.96,24.9,59.89,51.19,7.96,3.15,35.81,1
33.83,20.97,15.02,64.02,4.58,6.48,21.05,1
17.94,31.29,61.4,37.6,4.55,6.61,33.96,0
37.82,27.47,34.78,52.01,5.49,5.21,27.95,1
26.07,20.44,41.18,53.82,7.1,6.71,20.33,0
33.03,19.62,27.92,59.73,7.18,7.17,11.29,0
