Suhu_Operasi,Getaran_RMS,Arus_Motor,Tekanan_Hidrolik,Jam_Operasi,Laju_Alir_Pendingin,Tingkat_Kebisingan,Prediksi_Gagal
83.06,10.71,20.36,113.56,311.08,11.58,63.54,0
62.25,3.86,17.09,118.0,1092.84,11.58,74.19,0
66.33,7.62,17.84,112.4,949.66,11.42,74.42,0
77.48,6.32,7.96,116.95,1123.96,8.86,83.92,1
66.77,9.32,15.1,93.33,821.58,7.86,86.81,1
74.55,6.22,13.87,110.35,1008.22,12.27,78.78,0
60.49,10.66,15.4,105.96,873.42,8.06,81.52,1
72.74,9.36,15.32,111.79,697.75,11.82,74.21,0
53.98,8.51,22.04,119.97,1432.51,11.16,72.21,0
57.98,8.01,14.72,103.96,1167.02,7.77,86.21,1
68.73,7.55,13.11,117.58,877.43,11.68,75.85,0
96.66,10.02,11.65,132.01,1236.8,11.31,70.51,1
62.96,4.51,12.56,88.81,1728.84,8.26,100.0,1
81.18,8.39,21.42,100.64,1495.18,9.99,80.07,1
70.36,3.56,16.71,99.48,774.99,11.6,79.74,0
57.1,8.7,16.86,115.95,1444.64,11.27,79.27,0
74.94,7.61,7.3,118.64,1100.61,11.22,82.88,1
83.06,4.97,12.34,114.89,1349.43,11.92,80.38,1
63.23,6.66,15.32,103.87,556.22,11.18,78.15,0
71.95,7.45,23.15,126.81,1311.88,9.21,65.4,0
68.46,6.88,12.9,115.22,1384.25,11.86,81.67,0
76.84,6.37,16.77,136.04,1126.54,9.87,65.14,0
72.48,7.06,7.65,114.89,1102.42,10.85,84.79,1
68.93,8.03,15.52,123.48,1331.75,11.7,74.49,0
110.0,6.98,17.57,139.95,1388.03,11.94,60.0,1
65.76,9.12,12.31,83.54,1257.28,8.32,98.26,1
58.01,6.61,16.19,103.03,683.5,11.71,79.16,0
47.54,7.78,9.91,96.74,831.53,6.9,93.35,1
77.35,0.41,15.55,120.54,957.04,11.55,71.62,1
77.43,7.2,9.33,118.39,1332.55,10.86,82.8,1
80.15,8.29,15.98,108.96,810.2,11.87,74.99,0
89.36,6.29,8.22,124.93,1127.84,11.46,77.35,1
94.5,11.41,10.19,118.96,1347.03,11.09,79.67,1
73.27,8.06,18.57,92.87,857.19,11.75,81.32,0
67.19,6.8,21.51,112.77,814.04,11.96,68.87,0
93.6,6.98,13.37,125.81,1278.36,12.04,72.12,1
52.93,7.79,21.6,83.93,9.46,11.36,77.45,0
91.13,7.54,13.31,137.91,1232.18,11.1,66.62,1
69.4,8.89,20.98,95.62,756.52,12.63,76.65,0
66.26,7.91,20.4,96.79,265.86,11.91,73.0,0
49.27,11.85,16.58,128.67,1634.51,10.82,76.21,0
76.57,8.95,10.38,104.73,1290.07,12.22,87.44,1
56.42,8.37,10.78,114.36,304.36,9.75,77.0,0
66.43,7.88,13.64,106.91,1099.49,11.22,82.88,0
79.4,10.26,6.97,109.45,1127.59,10.95,87.5,1
73.65,9.29,8.06,104.25,1244.0,11.82,90.2,1
64.09,7.69,13.73,106.62,766.22,13.75,79.16,0
82.31,6.53,11.64,129.97,1215.7,10.07,73.52,1
59.15,11.95,15.6,114.26,1284.46,11.68,79.58,0
68.62,7.25,15.41,117.69,1487.8,12.18,78.62,0
83.24,7.9,20.82,98.53,1451.52,9.17,81.44,1
74.71,9.34,14.62,108.82,350.43,10.51,73.61,0
68.38,8.63,18.56,120.39,1558.88,10.81,75.24,0
53.94,9.61,13.38,104.88,710.15,6.41,84.16,1
82.48,8.91,19.88,95.17,1139.17,10.51,80.79,1
48.9,7.02,12.87,109.9,1423.26,13.24,86.31,0
57.04,10.11,21.13,89.51,548.56,12.26,79.19,0
71.68,4.59,17.71,97.09,741.99,7.65,81.08,1
84.24,11.97,10.54,120.01,1243.61,11.99,78.7,1
61.87,8.84,14.72,134.84,1711.33,10.52,74.54,0
87.36,9.59,9.4,115.67,1154.63,14.35,79.83,1
71.33,6.51,18.79,104.64,1556.91,9.59,82.75,1
81.67,8.19,11.4,127.24,1298.51,10.53,75.71,1
90.06,7.35,8.62,115.43,1178.76,13.79,80.89,1
74.84,11.11,19.72,109.53,1327.88,11.25,76.28,1
74.19,9.19,19.3,102.96,1895.84,9.97,85.55,1
78.81,6.72,9.06,118.27,1186.66,10.12,82.0,1
58.82,7.63,15.59,126.82,1233.69,12.05,72.95,0
52.09,9.7,17.9,122.69,1315.85,10.55,74.68,0
70.08,10.91,13.25,114.21,718.48,10.55,76.24,0
79.25,9.11,13.25,111.59,679.32,10.51,76.11,0
58.56,6.86,14.73,101.79,805.28,11.0,82.6,0
75.35,6.93,6.16,130.18,1019.38,9.13,78.62,1
72.51,7.53,13.7,112.67,982.55,11.94,78.0,1
65.27,9.23,18.34,89.87,506.58,10.61,81.3,0
69.17,4.6,16.48,94.12,783.96,8.34,84.17,1
81.0,2.82,22.98,112.84,1279.97,11.19,70.14,1
56.61,7.0,20.63,91.98,1164.99,13.18,83.65,0
69.32,10.3,15.98,116.35,1125.62,11.13,75.8,0
52.2,8.91,14.15,102.19,472.06,10.0,81.22,0
70.41,7.2,14.19,112.75,907.85,11.34,77.27,0
77.69,9.87,19.12,113.04,985.76,10.79,72.04,0
59.59,9.49,16.01,102.75,541.77,11.22,78.25,1
69.9,7.84,10.3,121.01,1176.73,11.42,79.78,1
62.88,8.53,15.58,101.14,176.11,10.14,76.29,0
71.27,7.39,18.76,100.05,567.3,11.47,75.43,0
66.96,8.84,17.25,104.31,1288.8,8.61,83.08,1
73.31,6.81,16.6,105.04,575.25,11.7,75.02,0
57.94,7.15,15.87,109.0,1305.11,7.36,83.99,1
81.5,8.94,13.19,110.96,1411.13,11.76,82.19,0
67.37,11.67,16.1,97.08,1338.12,8.47,88.22,1
60.12,5.62,14.28,105.38,644.22,8.74,80.68,1
50.73,6.68,11.4,100.11,1317.03,5.81,94.56,1
73.18,7.73,10.73,123.86,1221.98,9.32,78.85,1
80.79,6.67,9.35,103.81,1282.65,13.33,87.94,1
56.95,11.11,20.61,115.1,1233.93,10.53,74.21,0
59.76,8.64,15.22,104.77,1187.58,9.05,84.74,1
87.91,9.18,11.03,125.91,1216.25,10.76,75.18,1
72.61,9.89,18.24,100.92,1009.86,12.6,78.85,0
73.05,9.85,5.01,108.39,1027.83,9.51,90.54,1
71.6,8.27,13.15,120.03,1078.6,12.75,75.63,0
63.89,7.45,14.04,94.93,1557.49,8.56,93.74,1
90.01,6.4,10.61,119.27,1192.59,11.73,77.96,1
74.66,10.02,16.79,127.34,1060.26,10.35,68.78,0
90.61,6.15,13.83,122.97,1295.39,13.35,72.95,1
55.85,6.17,16.23,126.89,1297.67,10.76,73.72,0
69.82,13.02,18.59,122.35,1232.52,10.52,71.33,0
99.4,1.54,10.5,126.08,1294.4,11.13,74.85,1
88.0,8.1,11.11,121.66,1241.38,11.08,77.22,1
57.99,5.44,19.11,92.91,353.71,12.16,77.86,0
67.8,8.44,19.79,94.46,737.9,12.01,78.73,0
75.49,5.84,20.75,131.09,1347.16,9.26,65.73,0
58.05,6.44,12.26,89.01,991.78,7.24,94.67,1
95.27,7.24,12.74,129.64,1287.69,9.9,71.73,1
57.89,9.12,19.54,94.61,236.11,11.32,75.91,0
65.95,8.63,17.84,108.01,1087.24,9.16,78.76,1
82.35,8.05,7.71,101.24,1197.98,12.88,90.15,1
60.83,10.16,19.48,115.95,1090.89,10.07,73.45,0
68.33,8.42,13.62,112.82,880.59,13.25,77.03,0
53.39,6.16,18.32,127.41,1542.24,10.76,73.73,0
59.85,5.73,18.54,95.77,1127.73,12.56,83.57,0
70.25,5.34,15.31,111.3,845.89,11.74,76.09,1
73.32,4.14,17.21,95.76,1481.29,10.25,87.52,1
57.17,5.24,15.12,101.87,730.71,10.89,81.71,0
73.59,9.11,14.93,107.38,663.14,10.96,76.7,0
65.52,5.29,13.76,106.25,447.55,10.36,77.74,0
56.19,4.03,18.58,118.34,1444.38,11.38,76.37,0
66.35,5.3,16.57,118.59,1245.95,10.92,75.61,0
76.52,8.41,16.8,87.49,1449.71,9.33,91.68,1
61.05,3.61,12.53,118.99,1121.63,11.96,78.72,0
82.96,5.67,11.26,117.67,1248.5,11.2,79.6,1
80.98,7.95,16.01,106.42,940.24,11.97,77.21,0
71.63,7.61,20.51,108.78,1423.75,8.86,78.04,1
78.87,12.12,12.89,122.5,1244.58,10.5,76.29,1
63.14,3.6,13.98,109.92,180.72,9.92,73.84,0
76.15,9.81,11.87,115.07,1320.74,12.14,81.24,1
74.55,9.26,14.91,122.9,888.52,11.41,70.94,0
87.55,7.88,10.8,105.54,1261.55,12.7,84.88,1
67.32,9.09,14.84,88.97,1245.86,7.84,92.91,1
65.15,6.37,16.41,107.04,339.92,11.76,73.09,0
61.66,8.71,16.21,99.75,603.31,10.9,79.93,0
72.03,5.11,12.73,123.72,1511.76,12.08,78.37,0
56.07,9.77,17.11,133.51,1393.14,11.19,70.23,0
66.72,6.98,16.05,111.8,1086.77,11.93,77.55,0
58.39,8.7,17.54,102.87,1379.19,13.14,83.35,0
64.38,7.66,16.91,135.73,1358.42,11.48,67.97,0
46.63,7.67,12.21,107.17,1006.19,6.51,87.73,1
57.7,9.73,14.26,105.54,712.59,7.82,81.91,1
53.52,7.19,21.79,117.27,1463.0,10.61,74.33,0
90.81,6.07,15.2,109.28,1458.36,12.34,79.97,1
46.82,9.59,18.37,93.32,518.68,11.48,81.49,0
54.6,6.01,12.84,100.92,843.44,7.76,87.17,1
66.72,10.37,15.43,104.56,616.37,10.9,77.95,0
56.48,5.26,15.53,116.98,1142.79,11.5,77.46,0
72.72,10.38,19.27,108.38,421.64,9.26,70.34,1
55.13,11.03,17.54,100.41,1140.33,13.18,82.78,0
75.03,7.59,12.52,115.51,176.87,9.92,71.26,0
68.3,6.29,18.0,100.5,675.3,12.26,76.97,0
63.68,6.39,13.95,107.29,798.14,11.05,80.09,0
79.58,6.83,9.66,116.74,1200.38,11.23,81.67,1
50.89,9.87,12.15,100.09,1316.74,6.45,93.49,1
70.04,10.96,17.71,125.08,1298.68,9.59,71.89,0
73.8,8.99,10.47,105.92,1251.67,11.47,87.07,1
52.79,10.87,17.12,99.38,755.02,12.24,80.96,0
86.17,10.66,9.45,119.71,1178.24,11.18,79.51,1
55.24,7.75,15.17,111.1,1508.7,7.19,85.91,1
83.54,11.76,13.43,125.53,1306.43,11.33,73.91,1
68.66,8.49,16.49,97.41,1247.3,8.02,86.89,1
64.67,10.82,22.24,112.11,928.62,10.93,70.16,0
43.72,8.61,14.67,132.66,1502.19,10.88,75.75,0
83.31,8.34,17.35,122.37,1056.17,10.74,69.38,0
58.66,5.71,15.12,107.3,890.78,7.29,81.85,1
73.88,9.39,17.8,107.53,914.09,11.94,75.4,0
72.77,9.01,18.6,102.88,992.19,8.8,78.96,1
59.54,6.6,16.36,132.88,1549.42,9.76,72.92,0
78.71,10.78,11.59,109.92,1350.83,11.94,84.07,1
68.74,8.55,18.97,96.51,902.11,12.44,79.77,0
55.83,7.6,18.95,94.88,557.79,11.93,79.24,0
89.34,9.52,9.97,115.13,1170.28,13.25,79.86,1
64.34,9.52,13.92,109.02,883.7,11.5,79.78,1
52.47,3.89,13.49,108.28,1184.64,7.4,86.38,1
61.2,7.44,19.12,112.92,1361.71,12.02,76.84,0
74.16,7.82,18.36,95.9,1570.05,8.17,87.81,1
75.75,7.07,14.35,113.77,1291.37,12.28,78.99,0
78.6,9.78,15.7,98.4,594.95,12.65,78.33,0
82.92,10.94,11.13,127.28,1235.16,9.93,75.51,1
78.63,2.98,19.14,97.71,670.73,11.86,76.06,0
64.09,7.81,18.51,115.0,1420.34,8.27,78.25,1
57.49,6.72,22.72,131.83,1451.05,11.13,65.54,0
65.6,7.28,18.52,114.13,1179.38,11.18,75.1,0
64.64,10.49,19.24,97.48,598.16,12.08,76.95,0
90.24,7.38,11.61,132.29,1235.83,8.46,72.36,1
69.74,7.94,15.76,120.69,1129.21,12.32,73.43,0
81.35,7.62,8.89,120.88,1155.09,9.46,80.63,1
69.08,5.64,19.87,114.75,417.04,9.32,67.0,1
66.51,6.76,17.48,108.24,1197.13,10.06,79.56,1
72.01,11.16,20.22,132.08,1178.27,10.99,63.99,0
82.07,10.48,13.09,114.73,1117.12,11.4,77.94,0
80.68,7.33,14.63,111.27,962.16,12.45,76.34,0
68.49,4.72,16.91,107.15,785.36,8.83,77.32,1
85.96,8.51,10.33,118.76,1173.72,13.03,78.25,0
67.85,6.17,17.66,103.42,1678.96,8.84,86.35,1
58.83,7.65,13.82,97.9,1308.67,7.48,91.36,1
74.11,6.9,16.64,94.83,1302.4,9.38,87.26,1
50.04,5.54,13.14,105.99,889.32,5.99,86.1,1
85.26,6.98,6.97,112.7,1099.08,13.07,84.1,1
96.1,7.1,12.11,118.09,1247.94,13.99,75.78,1
66.45,4.78,16.77,102.28,1109.52,8.67,83.0,1
59.11,9.35,15.17,106.72,1461.75,8.34,86.66,1
66.46,7.35,12.59,115.78,1228.85,12.42,80.34,0
72.6,5.7,11.74,104.68,1323.62,11.92,86.93,1
74.34,6.03,10.47,108.25,1235.77,11.56,85.71,1
85.57,6.47,10.21,117.32,1194.84,10.27,80.47,1
83.71,3.45,9.47,121.57,1103.84,9.9,78.76,1
73.28,7.33,17.18,95.31,1167.08,10.07,85.06,1
73.93,7.32,14.14,106.59,859.88,11.14,79.54,0
56.23,6.71,18.42,112.44,1321.3,11.36,78.3,0
55.49,8.9,13.64,102.23,1288.34,7.55,89.64,0
70.07,5.04,16.15,113.59,1041.64,11.81,75.84,0
63.36,7.02,19.63,125.41,1589.42,10.36,72.74,0
63.06,6.44,19.42,94.22,714.73,12.35,79.44,0
69.6,5.79,17.67,117.74,998.63,11.72,71.96,0
57.64,7.96,18.46,93.81,154.85,10.94,76.9,0
95.86,8.57,7.39,103.19,1179.23,15.0,86.92,1
68.77,10.19,21.44,89.74,596.91,12.07,77.89,0
55.04,8.1,13.05,104.01,893.76,7.15,86.12,1
61.73,8.2,15.35,98.66,1103.56,7.02,87.43,1
65.38,3.57,14.61,96.74,1376.99,8.75,90.41,1
68.04,5.79,16.62,101.48,1250.14,8.12,84.84,1
94.7,10.86,11.9,111.97,1283.1,12.08,80.24,1
81.77,4.67,9.34,111.41,1199.56,11.84,84.05,1
66.17,10.62,18.44,109.99,1033.99,7.56,77.36,1
69.68,9.71,17.01,99.73,1613.82,9.29,87.82,1
63.45,7.91,17.79,125.41,1544.4,10.27,74.3,0
71.15,9.62,18.1,104.98,980.7,9.76,78.15,1
70.58,11.04,16.74,101.44,1555.74,10.3,86.23,1
105.74,9.65,11.17,119.17,1270.47,12.39,76.0,1
58.7,8.37,14.74,116.77,1181.02,12.38,78.11,0
59.1,10.17,16.08,107.95,908.34,12.64,78.38,0
91.98,6.58,10.52,131.6,1139.89,9.64,72.28,1
88.7,10.34,11.48,124.71,1342.42,9.72,76.75,1
53.84,8.07,14.47,122.92,1330.54,11.63,77.63,0
64.09,4.16,22.0,121.85,831.03,10.9,64.93,0
97.49,8.31,9.45,145.87,1103.94,8.95,65.85,1
73.29,5.1,17.8,118.15,1356.14,11.82,74.33,0
66.15,6.23,14.87,101.83,574.84,10.52,79.71,0
66.29,7.29,14.82,123.62,1441.79,12.26,76.2,0
69.51,5.69,19.25,114.13,969.68,9.14,72.88,1
84.22,9.15,8.0,117.51,1198.75,12.4,81.99,1
75.64,8.9,18.15,104.52,947.08,12.03,76.54,0
80.69,10.43,9.53,116.18,1132.3,10.56,81.63,1
84.62,4.68,11.98,122.56,1290.83,10.71,76.86,1
63.51,4.28,18.44,115.08,1240.36,8.58,76.61,1
62.88,7.79,16.84,103.57,665.96,7.14,79.42,1
61.05,7.29,14.93,99.29,1512.89,7.6,91.03,1
80.28,3.1,13.56,124.61,1315.3,10.48,75.05,1
56.93,10.99,16.02,113.3,1283.82,8.17,81.34,1
65.29,10.83,12.39,118.21,1118.92,11.88,78.76,0
74.25,4.03,8.59,106.17,1213.17,11.28,88.6,1
65.26,10.01,15.49,121.66,1161.34,11.59,74.35,0
68.52,5.95,17.24,103.96,1412.36,8.49,84.22,1
66.95,6.14,17.16,99.54,1128.91,8.19,84.23,1
47.83,7.64,14.85,104.44,536.83,11.26,79.96,0
91.19,7.91,15.12,123.73,1360.35,11.01,72.74,1
84.62,9.84,12.34,128.27,1262.23,10.82,73.44,1
70.98,6.11,16.06,103.51,735.83,11.35,78.17,0
75.68,8.63,18.12,101.73,1033.05,9.94,79.56,1
74.98,7.74,20.82,111.85,1490.2,9.7,76.08,1
88.05,6.95,14.17,121.16,1294.75,13.24,73.82,1
81.76,5.84,16.27,110.02,573.48,11.76,71.93,0
57.07,5.84,16.19,104.02,788.91,11.34,79.89,0
82.98,9.29,15.21,110.0,1274.25,11.89,79.09,0
74.06,10.46,17.49,127.16,869.02,10.19,66.57,0
72.01,7.92,16.14,116.55,1079.62,10.8,74.96,0
55.82,7.81,12.39,110.09,797.54,10.4,81.56,0
68.62,10.08,18.63,120.67,1259.68,11.19,72.19,0
68.09,11.83,16.2,96.26,1468.4,8.49,89.57,1
89.16,4.86,11.12,110.44,1293.96,11.28,82.88,1
57.03,9.14,14.76,101.32,1140.42,8.17,87.15,1
71.07,14.55,18.09,100.33,1255.6,8.91,83.21,1
64.06,9.38,16.31,98.02,537.69,10.68,79.89,0
74.68,6.35,21.67,117.33,1343.32,10.62,70.89,0
91.8,6.32,17.93,122.0,849.96,11.62,65.77,0
71.03,8.14,18.37,106.79,551.02,12.9,71.86,0
61.01,9.62,17.12,113.25,1148.88,11.75,77.01,0
82.51,9.75,10.07,127.04,1182.27,11.69,75.58,1
68.17,5.2,16.58,96.49,919.44,8.35,84.23,1
96.75,6.56,12.64,144.69,1179.2,9.71,63.51,1
56.46,9.87,16.58,123.26,1435.07,9.61,76.73,0
83.41,8.52,6.16,126.59,1076.0,10.55,79.33,1
73.68,8.63,15.49,88.27,1289.24,9.64,91.45,1
64.7,5.27,13.15,125.4,1537.39,11.78,78.32,0
60.02,6.89,11.4,123.06,1521.86,11.84,81.67,0
90.24,7.47,9.47,145.43,1093.62,9.66,66.5,1
59.2,9.46,15.39,119.56,1377.42,12.4,77.76,0
67.26,10.19,11.07,114.12,599.35,10.03,78.06,0
74.31,8.15,16.4,121.06,1274.16,11.56,73.64,0
62.3,7.48,19.17,94.62,599.22,11.59,78.89,0
65.26,10.67,16.35,105.23,1611.36,9.17,86.4,1
73.07,7.31,16.16,86.31,1664.89,7.74,95.9,1
77.77,7.4,21.03,109.54,1271.55,10.19,74.51,1
83.23,9.14,20.59,110.45,883.83,12.01,69.68,0
64.51,5.59,16.26,104.36,754.92,9.0,79.47,1
83.84,9.89,14.16,116.32,596.34,12.17,70.89,0
88.51,5.79,6.91,126.66,1007.41,10.45,77.34,1
65.37,8.71,15.84,98.06,1762.91,7.93,92.26,1
72.81,5.89,15.28,86.95,1813.18,9.55,97.1,1
72.35,7.03,12.64,118.78,1283.21,10.36,79.51,1
92.48,7.79,12.56,131.57,1277.09,11.44,70.56,1
74.94,6.8,13.38,111.36,1082.93,11.35,79.82,0
71.9,11.46,7.96,121.56,1148.83,10.39,81.93,1
59.14,6.8,20.76,88.77,575.83,12.11,79.99,0
59.77,7.08,14.28,105.36,630.78,10.51,79.87,0
92.6,8.21,10.08,110.99,1202.28,14.8,81.0,1
60.52,9.19,15.53,108.46,1812.82,9.43,87.94,1
69.2,8.42,12.35,120.46,1023.14,12.68,76.08,0
69.16,7.89,12.17,110.47,775.14,9.84,80.09,0
51.17,9.99,12.52,100.95,737.48,5.72,87.82,1
63.8,9.2,22.28,85.95,318.93,11.89,77.03,0
57.82,5.92,16.65,123.53,973.17,12.54,71.04,0
63.05,6.27,16.18,103.96,1778.55,8.65,89.15,1
89.73,13.47,8.98,122.13,1144.34,11.91,77.82,1
76.17,5.98,15.38,108.07,728.66,11.55,75.93,0
73.59,4.61,8.15,105.88,1266.49,11.07,89.84,1
74.07,5.98,10.58,126.58,1213.09,8.11,78.03,1
79.02,5.21,15.54,108.08,882.03,11.6,76.77,0
52.3,7.76,19.99,139.87,1491.28,9.31,66.25,0
58.72,9.08,16.98,100.41,501.58,11.3,78.07,0
54.01,7.43,14.54,106.11,914.4,5.81,84.41,1
82.16,3.87,8.76,117.41,1214.36,10.68,82.35,1
68.43,8.19,13.62,114.72,1062.76,11.7,78.38,0
54.74,7.45,14.33,114.79,1213.78,13.23,79.89,0
67.84,8.41,16.41,101.43,1198.85,8.46,84.51,1
65.87,11.36,17.96,101.23,535.93,11.8,75.91,0
72.19,7.62,14.96,121.84,1261.34,10.88,75.2,0
52.37,9.64,20.03,137.69,1774.84,9.34,69.76,0
59.63,6.17,18.7,127.38,1528.02,7.84,73.73,0
62.72,4.78,17.25,110.03,1352.19,12.79,79.61,0
75.28,7.15,18.47,96.96,1597.04,9.69,86.66,1
68.14,9.46,18.29,97.73,475.06,11.35,76.64,0
76.44,10.21,10.31,122.14,1290.14,11.24,79.54,1
76.06,8.12,18.84,96.81,1327.08,8.73,84.25,1
47.89,7.1,20.2,128.43,1549.43,9.26,72.61,0
78.54,7.39,17.86,91.05,1368.6,10.29,87.48,1
57.83,11.08,13.88,99.64,1306.4,7.22,90.67,1
71.35,6.19,17.13,100.62,347.81,10.79,75.18,0
89.57,9.78,17.18,124.8,638.48,11.67,63.55,0
63.02,6.71,16.86,98.2,880.54,11.67,81.97,0
84.23,8.37,11.84,130.36,1193.67,11.29,72.18,1
75.21,4.92,7.52,112.48,1137.65,10.04,86.43,1
64.65,8.07,18.24,95.84,685.0,11.88,79.64,0
76.76,6.51,9.1,118.46,1168.09,11.37,81.41,1
71.98,4.48,16.62,95.79,1598.03,9.16,89.77,1
76.6,11.31,19.66,101.35,561.98,11.83,73.03,0
72.96,12.36,13.1,125.14,1404.34,11.63,76.43,0
60.47,6.73,18.29,91.7,0.0,10.49,76.58,0
47.92,8.87,20.34,88.41,212.57,11.93,78.76,0
56.12,9.4,14.68,131.35,1587.13,10.53,75.82,0
52.79,6.51,16.39,122.94,1540.23,11.59,77.61,0
64.36,6.83,14.25,134.18,1539.77,11.71,73.02,0
68.86,7.62,16.33,97.56,1119.56,8.76,85.51,1
90.4,8.2,11.26,121.7,1206.82,11.67,76.21,1
63.33,7.26,16.8,108.19,1740.64,8.71,86.07,1
60.48,5.74,19.81,93.54,608.26,11.94,78.9,0
61.49,4.25,15.19,103.15,946.96,8.01,83.65,1
70.2,7.11,19.5,111.03,990.88,10.18,73.79,0
82.11,4.09,11.81,117.08,1294.66,9.68,80.45,1
59.73,8.86,14.62,106.56,412.91,10.73,76.91,0
64.69,8.19,17.6,108.46,863.42,8.61,77.19,1
63.83,8.51,14.12,101.34,580.17,10.48,81.07,0
67.34,7.27,17.68,104.98,1306.09,7.71,82.79,1
87.2,10.52,11.38,113.73,1327.24,12.88,80.87,1
62.28,5.7,10.2,119.2,972.81,11.11,79.97,0
