Suhu_Operasi,Getaran_RMS,Arus_Motor,Tekanan_Hidrolik,Jam_Operasi,Laju_Alir_Pendingin,Tingkat_Kebisingan,Prediksi_Gagal
71.01,11.11,18.58,121.07,1335.03,10.49,72.73,0
60.5,8.91,20.42,87.81,659.28,12.7,81.14,0
102.57,8.02,12.03,117.46,1341.65,11.85,77.15,1
65.96,11.1,15.69,96.97,999.52,7.44,86.29,1
85.31,8.92,14.23,132.94,1341.17,9.1,70.55,1
87.17,8.34,12.56,114.76,1204.2,11.28,78.71,1
67.82,9.7,17.34,125.97,1566.52,10.34,74.17,0
70.12,5.28,8.54,117.73,1144.07,10.74,83.18,1
74.13,9.57,16.09,126.73,1247.45,12.52,70.62,0
57.21,6.47,14.83,101.18,871.64,6.11,85.61,1
63.01,6.2,19.67,93.85,681.86,12.13,79.17,0
51.15,5.7,17.23,95.43,245.5,11.15,78.88,0
63.48,9.93,16.25,105.33,1121.33,8.25,82.7,1
80.46,12.23,17.2,101.97,956.97,12.1,78.26,0
57.19,10.64,15.96,102.83,789.42,11.5,80.62,0
68.94,6.6,18.93,106.35,855.95,7.88,76.56,1
94.45,11.57,12.79,108.49,1312.95,13.88,80.52,1
58.85,9.05,16.34,111.54,1512.72,7.64,83.88,1
81.18,7.43,11.39,118.47,1325.3,11.37,79.88,1
90.79,10.08,13.18,129.82,1367.44,10.35,72.22,1
64.4,9.51,16.42,101.42,1185.15,8.3,84.85,1
73.1,9.56,12.14,120.19,750.55,10.51,74.47,0
82.28,7.85,9.98,112.49,1238.71,12.97,82.68,1
73.2,9.19,20.07,133.4,1103.25,10.3,62.98,0
63.17,8.0,15.72,101.9,493.38,9.08,79.02,1
66.29,8.2,19.18,122.39,1395.32,11.57,72.1,0
74.34,9.4,15.77,103.47,904.19,11.23,79.65,0
78.04,8.5,6.62,113.47,1034.37,13.19,84.31,1
71.75,9.85,17.26,97.97,1658.07,10.28,88.14,1
97.06,8.33,13.44,143.93,1205.43,9.62,63.27,1
60.81,8.69,16.46,108.7,1206.23,7.35,82.3,1
87.18,9.15,16.58,124.36,884.49,12.39,66.56,0
73.86,4.14,9.31,99.86,1299.48,13.31,90.86,1
81.52,7.87,19.59,97.78,913.45,12.13,77.25,0
68.17,7.23,17.45,113.54,854.9,10.95,73.42,0
87.83,6.72,9.97,110.41,1247.93,14.11,82.65,1
68.51,10.21,16.27,96.81,1212.09,9.01,86.69,1
73.26,11.13,17.9,104.7,953.31,12.46,76.86,0
85.63,6.61,18.55,90.35,1393.78,11.57,85.96,1
48.04,8.04,18.45,126.7,1373.36,9.88,73.43,0
68.17,9.27,13.51,107.26,767.12,12.51,79.15,0
74.93,9.69,12.35,118.62,1312.14,13.27,78.61,1
59.9,8.77,20.69,134.54,1624.29,9.95,68.11,0
74.66,10.15,13.83,114.28,809.02,12.5,75.05,0
89.74,9.61,10.95,129.38,1181.14,11.81,72.62,1
64.08,8.37,13.9,116.67,1237.22,12.44,78.87,0
83.43,8.45,20.17,101.56,1280.95,13.47,77.3,0
82.34,9.8,17.32,102.17,672.02,11.52,75.54,0
72.94,10.41,18.87,104.21,1488.72,9.41,82.17,1
71.63,4.05,17.56,117.4,1119.22,11.03,73.36,0
62.82,13.94,12.08,119.26,1427.14,12.01,81.56,0
80.17,11.28,14.64,109.7,936.47,12.53,76.89,0
72.31,5.99,17.17,100.09,1365.19,9.46,84.89,1
76.76,6.3,6.82,112.82,1145.8,10.56,86.67,1
73.23,7.58,13.13,126.75,1505.27,12.27,76.22,0
87.38,8.52,10.85,129.58,1230.76,8.87,74.59,1
59.39,7.28,15.2,115.36,1063.08,12.92,76.95,0
59.3,6.4,14.96,103.54,1477.15,8.65,88.4,1
63.74,7.29,17.33,100.04,693.6,11.12,79.08,0
60.71,10.08,15.78,131.45,1704.52,11.0,74.93,0
59.34,8.36,15.77,102.89,1273.84,6.26,87.06,1
86.51,8.61,11.09,123.58,1183.03,9.45,76.66,1
61.17,8.3,19.1,93.79,520.8,11.43,78.87,0
57.08,7.74,16.17,114.6,1529.56,7.82,82.87,1
74.56,8.32,12.67,106.99,1080.35,12.25,82.31,0
63.57,6.44,15.11,105.19,510.16,11.05,77.34,0
97.4,8.69,11.93,112.46,1401.87,13.74,80.01,1
67.13,9.74,15.41,104.97,492.15,11.08,76.54,0
67.14,7.09,18.98,98.74,720.24,11.95,77.47,0
63.29,9.05,15.01,102.23,1068.75,7.56,85.35,1
68.69,11.03,15.51,122.37,1285.77,11.05,74.93,0
74.79,5.32,13.7,114.98,968.0,12.14,76.39,0
71.67,10.48,15.18,88.73,1313.56,9.92,91.88,1
86.12,3.91,10.55,120.49,1187.71,12.68,77.45,1
63.41,7.54,17.88,112.9,772.0,8.77,74.02,1
56.38,11.97,18.17,93.99,719.61,11.55,82.03,0
42.54,9.63,12.18,113.3,1081.73,5.43,86.4,1
98.56,7.01,14.02,123.53,1370.76,12.51,72.58,1
79.0,8.92,11.41,122.58,1272.45,10.71,77.94,1
64.16,6.49,14.88,126.32,1689.02,11.11,77.77,0
73.76,7.1,16.58,122.01,1470.16,11.79,74.71,0
66.41,6.19,16.53,98.26,732.57,10.63,81.02,0
89.62,10.63,9.84,137.89,1135.58,8.81,70.55,1
69.12,8.01,10.43,117.94,632.21,9.23,77.3,0
96.69,11.81,8.18,120.99,1195.41,12.49,78.61,1
57.88,7.95,17.12,98.41,1098.75,11.83,84.07,0
66.93,9.08,18.36,95.53,1207.92,12.34,83.86,0
89.7,5.59,11.24,116.36,1263.93,10.46,79.91,1
58.4,4.85,16.69,112.21,1224.09,8.55,80.3,1
65.14,6.34,17.73,112.12,1142.05,9.11,77.5,1
69.19,8.34,17.71,122.28,1495.12,10.77,74.58,0
80.46,9.12,21.21,96.87,1336.93,8.58,81.38,1
82.74,9.84,22.38,106.17,1332.76,10.5,74.55,1
40.0,5.59,19.15,94.51,292.72,11.81,78.75,0
66.79,9.22,17.89,106.62,1659.29,8.39,84.7,1
89.67,9.84,11.65,103.6,1346.6,11.62,85.88,1
63.63,6.26,13.96,123.83,1589.46,11.77,78.83,0
70.32,3.16,17.69,99.86,572.94,11.22,76.91,0
98.23,6.9,10.73,122.22,1291.81,12.97,75.82,1
71.42,11.64,22.16,86.81,114.62,11.84,74.06,0
73.44,8.71,17.63,111.51,945.88,11.31,74.26,0
70.23,7.34,19.23,121.95,1344.1,9.93,72.04,0
64.85,9.49,16.48,99.73,1281.55,12.17,84.77,0
63.71,7.35,18.69,117.88,1278.29,10.45,74.52,0
72.51,6.45,14.51,114.56,1111.24,11.88,77.39,0
82.28,3.8,10.29,135.67,1162.26,10.6,71.49,1
63.09,9.64,15.4,103.16,572.36,10.65,78.8,0
60.55,10.24,17.46,114.22,1043.93,8.51,76.69,1
73.71,8.99,18.91,115.1,828.25,10.99,70.23,0
75.25,9.19,18.19,98.98,596.05,12.18,76.03,0
70.86,6.08,16.58,113.53,986.98,12.21,74.67,0
68.98,10.35,16.67,119.56,1207.93,11.96,73.95,0
87.34,8.33,14.98,111.94,781.73,11.84,73.52,0
70.2,9.21,18.95,112.43,1265.48,10.2,76.11,1
66.48,7.09,17.05,103.67,1306.34,9.17,83.57,1
85.42,9.98,12.49,135.02,1238.01,10.04,70.04,1
79.76,8.0,9.68,102.64,1220.78,12.79,87.96,1
62.96,4.24,15.14,127.38,1280.23,12.1,73.07,0
66.14,8.17,16.75,102.41,761.11,12.04,78.48,0
67.3,9.32,17.27,102.61,593.89,11.8,76.32,0
75.54,8.82,17.32,102.6,548.61,11.44,75.06,0
89.23,7.57,16.85,105.91,981.49,12.25,75.86,0
88.3,6.19,12.55,136.65,1226.88,10.69,68.48,1
58.69,7.68,17.74,94.25,208.85,10.65,77.92,0
53.26,5.56,16.94,129.45,1710.36,9.97,76.03,0
63.69,8.87,16.84,98.77,775.77,11.18,80.91,0
86.14,6.02,6.62,130.17,1060.65,10.03,76.88,1
66.3,5.9,12.0,118.57,1075.73,12.55,78.21,0
56.4,7.37,18.36,113.73,1133.33,10.79,76.29,0
70.12,6.71,15.33,118.01,1229.4,11.99,76.15,0
63.25,9.62,11.5,114.62,667.55,10.3,78.32,0
91.39,11.44,11.87,130.34,1258.52,12.6,71.35,1
56.95,6.58,16.4,98.86,286.2,11.09,77.81,0
73.09,9.59,12.41,111.63,606.75,13.3,75.86,0
68.88,12.16,14.03,122.95,1361.44,12.32,76.31,0
71.66,5.8,18.22,102.6,1215.63,8.57,81.7,1
70.47,7.14,18.5,102.2,1576.21,9.06,84.74,1
74.78,10.01,10.44,122.29,988.55,11.08,76.91,0
52.17,7.6,14.74,127.78,1397.97,11.81,75.72,0
60.55,8.47,16.91,110.34,1384.56,8.27,82.26,1
90.04,5.29,12.08,125.38,1385.33,11.64,75.21,1
62.11,10.44,17.31,126.76,1393.34,11.68,72.37,0
72.17,9.88,17.88,101.88,707.51,9.86,77.29,1
75.92,6.91,8.35,110.64,1163.59,10.54,86.38,1
67.08,7.5,9.32,117.39,1145.95,10.85,82.85,1
62.43,9.13,13.6,89.15,1188.34,7.69,94.24,1
62.27,6.63,19.21,126.07,1197.31,10.28,69.55,0
67.26,6.92,14.45,106.53,1179.67,11.8,82.59,0
73.71,7.78,17.21,99.41,621.01,11.08,77.71,0
57.45,10.05,13.23,103.07,1228.25,7.12,89.09,1
84.79,10.21,7.81,129.53,1110.89,9.03,76.96,1
60.78,9.4,16.79,113.69,1194.6,8.53,78.95,1
97.53,6.95,12.0,127.48,1377.07,10.57,73.8,1
71.11,7.51,16.08,138.12,1486.98,10.79,68.34,0
62.54,10.86,16.86,131.63,1660.08,10.71,73.22,0
72.19,12.26,17.47,92.87,681.24,7.0,83.03,1
80.9,7.48,7.62,117.85,1058.43,10.69,82.09,1
68.58,11.33,19.89,113.86,719.79,9.0,70.29,1
66.57,9.53,17.33,121.8,1384.41,10.15,74.8,0
85.68,4.15,11.31,110.65,1325.71,12.92,82.57,1
71.85,7.43,9.96,127.53,1136.36,10.5,76.79,1
63.91,11.31,17.31,112.11,682.25,8.97,74.06,1
74.49,7.8,19.54,107.69,754.3,10.4,72.65,1
65.48,10.43,16.47,124.56,1424.75,10.94,74.51,0
89.89,8.19,7.93,117.25,1147.46,12.16,81.17,1
99.69,9.66,11.26,112.55,1226.37,13.29,79.04,1
87.87,8.16,10.49,122.48,1201.0,10.57,77.34,1
53.13,7.73,13.53,106.02,1103.74,7.42,86.62,1
101.68,5.84,8.73,115.1,1207.47,12.63,80.33,1
66.51,10.12,17.81,106.64,1766.1,9.15,85.42,1
68.22,7.34,17.02,105.09,1143.59,8.39,81.59,1
61.48,9.25,11.04,112.91,923.96,10.85,81.88,0
72.57,9.44,18.56,101.53,1259.74,9.75,81.65,1
57.65,8.58,16.31,109.63,1070.54,7.63,81.06,1
74.78,7.57,5.14,110.25,1099.7,11.87,88.93,1
62.77,8.82,18.27,121.72,1037.5,12.16,70.36,0
81.65,10.44,21.1,103.37,1054.43,10.35,74.96,1
73.08,8.47,17.31,113.95,987.18,10.82,74.03,0
68.43,8.97,15.51,103.56,685.26,11.47,78.52,0
79.91,9.46,19.79,98.85,1929.12,11.01,86.21,1
70.89,6.99,17.96,101.55,1624.11,8.99,86.02,1
72.94,8.06,15.04,106.88,490.88,11.05,75.33,0
67.33,4.91,16.91,101.68,906.92,11.85,79.9,0
68.98,10.22,18.26,105.48,740.79,12.69,74.62,0
83.56,10.04,9.99,119.01,1161.14,12.53,78.86,1
66.18,6.47,13.6,105.8,850.19,10.5,81.57,0
83.64,10.97,7.83,110.98,1187.38,13.88,84.66,1
67.13,5.64,16.34,100.02,1793.2,9.35,90.25,1
84.16,5.82,13.2,123.46,1309.77,10.85,75.32,1
94.38,8.07,11.12,142.3,1201.82,9.23,66.94,1
59.26,6.09,15.75,106.63,952.61,7.56,81.88,1
82.52,11.18,12.63,114.22,1314.32,12.06,80.09,1
85.15,8.94,19.89,107.44,756.23,12.83,70.16,0
63.86,9.18,14.42,105.78,878.49,10.84,81.1,0
48.19,9.73,11.47,99.64,1241.18,5.6,94.42,1
82.23,6.38,19.57,94.61,1215.78,12.45,81.27,0
64.46,8.28,16.94,107.85,1206.16,13.53,79.17,0
81.21,3.93,10.94,120.6,1187.64,11.29,78.14,1
89.08,12.41,11.35,119.8,1272.13,12.4,77.46,1
73.43,5.2,16.8,94.67,1053.46,9.37,85.03,1
71.56,8.33,8.91,102.75,1258.27,11.24,90.65,1
68.88,8.32,16.86,102.34,1483.67,9.62,85.52,1
68.95,6.68,16.79,95.2,1310.97,7.62,88.34,1
59.23,8.15,20.56,91.68,457.44,12.03,77.77,0
73.41,9.2,5.0,112.43,1065.48,12.74,87.52,1
70.21,7.99,8.14,110.55,1106.94,11.5,86.4,1
52.79,8.46,16.62,122.6,1828.41,11.59,80.09,0
60.81,9.68,14.12,102.29,1083.57,7.78,86.57,1
62.11,5.61,15.39,103.33,550.33,10.58,78.67,0
65.58,3.44,16.49,118.09,1373.08,11.73,76.82,0
69.16,10.24,19.45,112.36,1186.25,9.98,75.14,1
58.1,10.0,16.05,102.93,643.03,10.97,79.29,0
73.32,8.38,13.25,110.03,608.67,10.76,76.81,0
72.7,9.04,18.12,117.28,1394.0,11.67,74.88,0
63.36,8.04,20.11,88.8,837.13,12.45,82.35,0
67.63,7.09,19.62,124.02,1325.25,8.75,71.26,0
87.45,3.08,9.47,133.13,1042.64,9.93,72.19,1
59.94,6.82,18.26,122.66,1529.21,10.02,75.52,0
70.76,8.46,14.11,122.37,1374.25,9.81,77.46,1
83.68,5.93,22.35,113.07,952.36,11.34,67.41,0
87.76,9.76,9.93,127.18,1232.68,9.89,76.25,1
91.29,5.04,10.4,136.04,1103.33,11.72,69.15,1
93.65,7.37,10.35,128.07,1233.2,11.27,74.11,1
67.1,8.02,15.81,130.57,1270.21,10.0,71.14,0
91.01,8.8,12.69,149.5,1193.71,8.48,62.46,1
84.11,10.15,12.07,119.88,1192.37,10.41,77.38,1
57.09,11.16,13.78,104.18,1685.6,8.55,91.48,1
76.73,4.82,16.6,102.43,827.18,11.48,78.21,0
73.59,5.04,12.78,114.23,424.92,10.67,73.65,0
69.27,6.99,22.52,111.72,1067.19,11.22,70.63,0
71.5,6.73,17.45,98.33,753.27,11.09,79.41,1
79.29,10.04,15.15,123.72,1415.92,11.02,74.59,0
46.92,8.72,9.97,96.44,1510.11,5.77,100.0,1
76.43,9.01,14.43,108.74,758.26,10.78,77.16,0
71.26,6.2,8.48,114.33,1156.25,10.31,85.04,1
66.03,8.52,15.32,98.77,446.85,10.47,79.62,0
85.68,10.79,13.92,109.77,1466.41,13.22,81.38,1
82.49,8.14,8.01,120.09,1100.35,11.22,80.56,1
72.57,7.71,19.49,106.51,1147.51,10.09,77.13,1
95.74,9.35,15.25,129.36,1346.31,13.2,68.3,1
55.77,12.25,13.1,96.97,1452.03,7.52,94.19,1
72.48,4.96,17.68,96.62,1541.38,9.48,87.57,1
92.66,5.24,11.37,115.92,1264.99,12.72,78.69,1
58.61,10.31,13.27,105.93,406.0,10.29,78.89,0
74.41,5.7,19.33,104.29,1174.25,9.65,78.58,1
72.59,11.43,16.94,105.08,643.91,11.73,75.33,0
70.46,7.2,14.82,128.21,1646.83,10.46,76.08,0
65.05,9.36,17.98,95.18,627.98,11.38,79.9,0
51.01,9.56,14.99,120.45,1353.16,11.6,78.82,0
79.6,15.0,11.55,107.28,1329.46,10.79,85.58,1
69.84,8.33,16.13,119.52,1315.32,11.37,75.64,0
75.59,7.19,16.89,118.38,1456.4,10.99,76.14,0
71.08,7.01,8.95,112.71,1214.09,10.21,85.9,1
77.83,7.69,9.75,112.71,1190.66,12.84,82.96,1
79.19,10.26,15.87,118.41,1147.36,11.23,73.92,0
54.79,7.56,12.75,97.13,820.07,6.89,89.23,1
62.22,6.79,13.65,110.47,846.08,11.37,79.33,0
73.79,8.24,12.92,108.93,419.87,9.9,76.32,0
75.89,6.71,21.79,87.56,33.98,10.72,73.31,0
58.81,7.62,14.62,102.91,1144.19,7.29,86.73,1
77.89,5.21,13.24,111.01,502.72,10.74,74.89,0
93.13,9.69,11.28,134.42,1154.31,10.17,69.89,1
102.66,10.41,13.97,144.19,1389.26,10.99,63.0,1
57.88,6.61,19.73,92.3,389.77,11.58,78.08,0
78.67,13.1,15.12,114.06,1425.28,10.89,79.49,1
75.31,6.75,13.98,108.91,460.66,10.38,75.2,0
76.67,10.73,16.13,119.67,1089.63,11.66,72.65,0
58.07,7.41,19.54,121.84,1393.3,10.35,73.44,0
66.32,6.18,13.46,117.83,1389.75,12.58,79.82,0
80.74,7.89,15.67,130.17,1016.7,11.17,67.14,0
73.26,11.31,19.15,114.27,808.22,11.52,70.04,0
76.91,8.75,20.97,97.61,1148.19,13.25,78.03,0
54.24,7.71,13.14,104.81,1338.05,7.77,89.42,1
69.55,6.19,15.78,115.81,996.62,12.49,74.53,0
62.73,10.32,16.74,121.39,1419.92,12.69,75.31,0
65.56,6.09,14.57,94.35,2000.0,8.54,97.21,1
87.95,11.11,14.48,107.2,666.69,12.46,74.99,0
77.62,5.35,9.82,115.98,1253.02,9.59,83.26,1
83.82,8.71,10.6,127.98,1202.71,10.03,75.29,1
77.9,7.7,19.67,96.68,1477.3,8.55,84.65,1
51.57,9.71,14.92,119.31,1197.94,12.11,77.78,0
69.05,7.69,16.65,117.78,1224.58,12.02,74.95,0
63.1,11.5,16.24,107.03,1314.77,8.69,83.46,1
71.44,10.77,19.48,110.22,920.39,10.03,73.49,1
90.5,11.93,15.06,117.05,1373.93,10.42,76.47,1
86.64,10.81,20.81,94.98,1294.72,11.11,80.55,1
74.3,11.87,9.2,120.71,1253.46,10.62,81.58,0
79.79,10.65,18.63,94.02,1106.89,10.52,82.68,1
57.83,4.96,17.42,118.7,1051.12,8.41,74.98,1
74.42,6.88,14.53,115.75,1448.94,11.75,79.63,0
97.58,8.7,13.28,122.59,1347.23,12.48,73.73,1
55.69,8.43,18.07,91.96,1045.05,12.11,85.85,0
85.66,8.7,9.58,139.65,1092.96,10.08,69.52,1
50.04,7.24,17.52,93.81,564.47,11.34,82.23,0
80.44,5.08,10.67,113.67,1280.51,9.71,83.35,1
57.86,6.98,15.37,105.14,1570.72,7.9,88.51,1
58.81,10.34,13.82,117.96,1177.46,12.62,78.35,0
99.29,9.65,13.11,129.07,1352.35,11.11,71.21,1
73.19,6.86,8.15,99.26,1219.41,12.1,92.24,1
82.88,9.77,10.07,116.0,1306.74,11.77,81.93,1
69.48,6.62,16.93,100.88,1500.67,9.19,86.41,1
54.11,13.62,19.57,133.24,1360.82,10.54,68.0,0
96.81,7.85,14.48,132.12,1306.96,8.99,69.07,1
66.02,8.73,14.72,90.4,1005.09,7.7,90.42,1
78.38,8.65,18.15,92.03,1567.12,9.18,88.96,1
71.21,9.27,19.0,119.66,1119.66,10.73,70.94,0
63.02,7.74,11.97,111.27,689.82,10.45,79.61,0
61.77,7.22,13.46,106.12,1142.44,12.35,83.9,0
57.33,3.86,15.13,110.26,888.13,8.04,80.23,1
78.31,5.98,20.49,105.44,1283.78,10.06,77.16,1
90.21,7.03,13.7,115.54,1337.51,11.73,77.78,1
67.69,13.86,13.72,137.2,1649.95,10.66,73.16,0
58.38,6.78,19.96,86.21,284.08,11.04,80.01,0
93.82,8.89,14.02,129.45,1345.8,11.87,70.33,1
61.57,7.42,19.03,124.81,1673.35,10.35,74.63,0
61.04,9.52,16.08,115.27,1341.15,11.07,79.13,0
55.9,7.94,15.19,114.51,1530.61,13.07,81.87,0
77.01,10.64,17.42,99.41,961.8,11.89,79.8,0
79.56,8.88,10.78,98.61,1344.81,11.36,90.48,1
78.52,8.14,10.73,115.75,1212.58,12.11,80.88,1
67.13,7.62,16.36,102.23,499.1,10.89,77.01,0
67.48,7.22,15.96,95.06,1702.5,9.66,92.07,1
84.76,5.23,8.78,122.87,1169.48,9.95,79.3,1
59.16,8.41,15.39,99.61,604.51,10.75,81.22,0
74.78,8.67,16.67,114.49,1114.32,12.19,74.79,0
60.56,8.19,17.34,113.52,1852.35,8.61,84.3,1
57.07,5.85,12.42,136.4,1766.44,11.02,77.03,0
75.74,7.77,9.95,103.31,1381.81,13.05,89.14,1
74.7,7.96,18.86,101.2,1514.03,9.88,83.45,1
71.62,6.79,19.68,128.4,1489.35,10.31,69.42,0
63.7,11.38,19.52,95.87,422.55,11.86,76.08,0
58.66,8.56,11.93,110.58,99.66,9.63,75.59,0
82.57,6.55,15.46,110.74,531.67,12.17,71.8,0
82.81,5.45,21.6,100.94,981.11,10.52,74.76,1
67.01,5.6,17.15,107.56,974.83,11.41,77.63,0
78.36,11.63,8.17,123.17,1083.23,9.49,79.96,1
61.57,9.43,14.64,102.16,1468.97,9.0,88.91,1
81.02,8.32,22.48,120.1,1196.27,9.92,66.95,0
80.46,4.47,15.16,109.37,724.97,11.28,75.12,0
68.29,6.27,16.53,98.37,782.68,11.46,80.84,0
57.41,10.04,20.79,137.05,1564.21,9.49,66.76,0
81.61,5.98,13.53,112.31,1418.55,11.48,81.35,1
44.46,7.82,12.86,115.51,992.66,6.35,83.22,1
62.69,8.04,13.53,108.3,714.41,14.5,77.95,0
64.44,9.08,13.09,108.44,573.61,10.68,78.5,0
74.54,8.26,19.75,122.54,1069.32,10.88,67.86,0
65.89,6.27,15.89,130.43,1586.31,10.86,73.71,0
71.98,10.43,16.15,112.3,718.27,12.85,72.92,0
95.22,6.91,12.42,129.64,1276.41,13.41,70.48,1
64.73,6.77,14.49,95.66,1681.57,8.84,93.8,1
57.7,7.88,13.06,99.38,896.71,7.24,88.02,1
64.99,10.1,15.76,105.85,1134.21,11.82,81.39,0
80.23,6.75,9.31,128.45,1168.0,10.4,76.37,1
58.68,9.32,15.11,104.85,748.11,7.71,81.6,1
61.69,8.85,15.71,107.16,889.23,8.94,80.24,1
67.97,10.77,18.98,125.77,1749.55,11.07,73.84,0
67.25,10.92,17.2,102.5,872.34,12.39,78.67,0
40.13,8.13,10.05,106.92,603.35,5.55,87.69,1
70.77,12.79,10.83,110.51,839.29,9.32,82.08,0
63.64,5.71,19.3,94.22,236.81,11.23,75.73,0
73.5,7.38,15.15,111.52,572.56,11.56,73.43,0
71.4,4.93,14.3,109.88,483.83,10.18,75.15,1
81.3,11.46,8.75,103.08,1272.66,12.35,89.18,1
69.05,10.57,17.9,99.4,873.04,12.18,79.32,0
78.56,9.97,18.57,97.59,1498.09,10.65,84.58,1
64.13,8.16,15.2,102.21,1358.6,9.56,86.79,1
62.64,8.48,17.51,95.85,633.49,11.07,80.53,0
69.67,6.83,20.13,97.27,647.19,12.0,76.01,0
80.1,8.86,21.22,104.74,1150.42,10.69,75.07,1
70.81,3.75,14.62,140.68,1746.24,9.31,71.6,0
68.35,6.01,17.08,102.65,1013.13,9.1,81.24,1
76.34,9.38,15.37,114.57,881.89,12.7,73.65,0
55.54,7.23,14.15,110.69,1275.78,9.41,84.12,1
65.48,7.53,16.84,100.34,575.78,6.72,80.05,1
73.27,11.63,16.78,105.72,907.89,11.98,77.34,0
