Suhu_Operasi,Getaran_RMS,Arus_Motor,Tekanan_Hidrolik,Jam_Operasi,Laju_Alir_Pendingin,Tingkat_Kebisingan,Prediksi_Gagal
72.18,5.27,10.0,119.18,1188.57,10.82,81.06,1
59.39,5.47,18.39,122.88,904.89,12.06,68.93,0
82.77,6.68,19.24,121.67,1257.07,9.98,69.91,0
67.2,11.41,17.79,114.93,1269.16,11.79,75.83,0
57.42,4.64,14.51,106.89,766.22,11.29,80.04,1
70.26,5.5,17.84,101.3,1036.5,9.22,81.02,1
90.63,7.77,6.4,107.73,1168.39,14.59,86.44,1
63.46,6.52,14.28,116.87,1291.69,11.77,79.23,0
86.16,8.21,8.6,116.89,1151.97,12.53,80.96,1
69.22,8.62,11.5,116.57,844.8,11.18,77.89,0
84.97,8.72,11.24,127.3,1187.57,9.72,74.81,1
91.79,7.65,10.99,118.5,1266.8,13.42,77.67,1
70.3,5.13,17.32,101.75,626.3,12.05,76.5,0
82.89,9.33,6.97,122.66,1115.37,11.52,80.37,1
92.59,12.54,12.78,114.49,1329.5,11.77,78.89,1
77.94,8.34,14.59,110.0,912.19,11.49,77.28,0
88.98,5.01,9.12,119.98,1227.71,10.25,80.23,1
70.85,6.62,19.92,109.4,915.01,11.08,72.99,0
58.48,11.32,17.82,115.48,991.25,11.97,74.01,0
98.91,4.48,11.09,123.49,1268.88,12.39,74.78,1
69.1,7.67,10.55,108.52,1236.15,11.15,86.28,1
48.61,10.34,16.66,92.68,403.62,10.08,82.96,0
61.76,5.99,15.79,103.09,320.57,10.55,76.38,0
79.63,11.03,5.05,105.32,1087.41,12.54,90.45,1
68.25,7.77,18.16,104.05,1478.92,8.85,83.69,1
59.62,8.79,16.53,102.62,555.86,11.78,77.65,0
78.99,11.41,9.07,109.66,1182.02,11.67,85.43,1
81.03,8.09,19.89,95.25,1045.2,11.55,79.64,1
76.1,8.92,19.9,102.5,1183.32,9.38,78.83,1
57.6,5.13,18.69,93.64,543.85,11.36,80.03,0
66.94,7.33,15.64,97.31,1960.53,10.58,93.29,1
96.15,7.01,10.94,115.37,1265.52,12.7,79.01,1
70.28,8.62,14.56,129.22,1355.63,11.19,72.98,0
76.41,7.52,9.17,111.96,1220.32,11.71,84.83,1
66.87,8.95,14.61,106.03,1164.68,11.75,82.59,0
78.6,2.84,13.93,110.35,911.75,11.41,77.75,0
60.04,7.98,13.3,91.23,1105.4,6.02,93.8,1
63.14,11.28,15.92,101.76,663.82,10.59,79.75,0
71.98,8.46,14.47,104.62,859.62,10.78,80.53,0
60.84,8.56,12.84,112.15,1073.76,11.22,81.61,0
76.93,10.54,18.31,96.71,1573.82,9.91,86.45,1
85.56,10.69,18.1,98.14,437.54,11.09,74.39,0
73.98,4.54,18.55,100.32,1121.87,12.41,79.74,0
68.6,11.21,12.48,107.89,948.07,13.28,81.16,0
69.59,10.53,15.81,103.95,586.64,11.6,76.95,0
65.99,6.0,11.4,118.62,755.65,10.56,76.85,0
58.56,7.94,15.35,103.82,350.99,10.64,77.09,0
75.91,7.2,7.58,118.1,1131.37,10.24,83.42,1
66.18,12.26,14.79,106.01,685.72,10.87,78.61,0
70.86,9.3,15.2,117.12,1143.4,13.78,75.11,0
79.09,7.56,18.57,93.17,1187.94,10.16,84.11,1
70.37,10.3,20.0,119.12,845.43,10.76,67.79,0
62.72,10.43,16.93,98.01,682.8,11.11,80.51,0
72.08,7.23,17.82,121.93,1291.36,10.58,72.57,0
70.13,8.3,16.53,99.06,972.59,8.41,83.26,1
65.62,8.83,14.89,113.94,1296.45,11.97,79.71,0
72.79,7.41,18.37,130.2,1551.81,11.49,69.84,0
82.9,9.15,17.46,115.11,1166.42,10.34,73.97,0
50.25,7.24,13.85,113.2,1499.23,11.96,84.75,0
78.94,11.61,18.75,95.96,1628.91,9.72,86.69,1
70.1,9.89,19.24,96.0,708.66,11.65,78.19,0
72.27,4.01,18.47,102.86,1227.13,9.53,80.94,1
56.75,10.43,15.05,103.98,424.51,10.61,78.2,0
75.2,0.59,13.33,130.0,1452.8,12.25,73.75,0
79.11,6.41,15.65,112.82,1280.1,11.9,77.77,0
74.37,8.6,18.91,100.28,891.99,8.0,79.14,1
66.37,10.69,16.22,120.39,1052.75,10.47,73.58,0
72.3,5.82,19.08,103.87,1089.35,9.71,78.51,1
87.02,8.48,11.19,123.94,1279.53,10.21,76.86,1
60.7,5.75,13.18,104.92,969.29,10.61,84.09,0
90.4,9.43,15.13,126.31,1339.72,13.25,70.44,1
62.49,7.93,15.29,124.04,1604.37,10.94,77.95,0
74.04,3.8,9.59,129.38,1183.31,8.97,77.09,1
73.83,7.56,19.63,107.46,1495.72,10.98,79.1,1
62.88,6.83,14.64,97.06,938.05,8.46,86.73,1
69.74,8.3,17.69,100.51,1593.04,8.13,87.03,1
71.76,10.66,20.7,95.48,265.65,12.04,72.62,0
66.22,8.21,12.98,124.84,1461.24,12.73,77.52,0
51.0,7.02,13.08,110.13,1601.57,7.26,89.85,1
88.41,12.1,12.5,109.78,1273.56,11.83,81.41,1
85.19,7.15,12.56,123.51,1234.8,11.65,74.84,1
83.57,7.58,12.02,124.82,1250.86,12.5,74.74,1
71.29,11.21,20.08,109.98,1507.64,9.16,78.58,1
85.65,8.83,9.77,121.14,1202.45,10.35,79.12,1
51.68,7.89,14.86,114.89,987.42,6.89,80.3,1
68.85,7.41,17.88,109.26,825.38,9.65,75.25,1
64.8,9.01,14.09,111.91,924.64,11.73,78.42,0
56.63,7.96,12.83,117.41,1623.67,12.02,84.13,0
55.33,4.68,15.89,102.99,438.23,10.91,77.96,0
58.39,9.36,15.46,103.77,500.31,10.71,78.31,0
80.31,9.27,8.4,107.22,1172.85,11.6,87.1,1
58.02,12.46,20.16,89.85,576.02,11.72,80.4,0
55.13,3.14,17.95,96.36,497.19,11.21,79.43,0
51.5,5.52,14.57,111.04,1270.45,6.97,84.96,1
78.49,7.97,9.78,126.41,1153.18,10.65,76.83,1
84.26,6.87,10.14,104.94,1271.88,12.44,86.44,1
78.28,11.35,19.59,96.86,1577.81,9.83,84.96,1
70.86,9.34,16.3,96.24,1552.85,9.11,89.64,1
58.06,5.98,13.14,96.81,1703.76,7.39,96.25,1
69.35,8.22,10.67,114.7,679.62,10.06,78.65,0
94.17,9.5,10.57,131.46,1235.1,10.96,72.33,1
59.49,8.68,20.25,120.87,963.89,11.03,68.89,0
95.19,6.7,11.85,129.05,1210.35,10.14,72.16,1
63.47,7.09,15.39,102.12,544.38,10.83,78.93,0
58.87,10.68,13.65,109.46,391.17,10.7,76.45,0
80.07,7.27,20.65,98.87,1488.29,9.65,81.94,1
69.36,6.61,8.46,124.38,1025.71,10.8,79.06,0
82.51,9.12,17.99,116.11,1045.24,11.91,71.23,0
70.61,5.18,17.61,99.42,1149.57,9.59,82.98,1
77.81,4.71,21.1,107.75,1980.97,10.69,81.38,1
65.17,9.7,16.7,105.41,813.97,12.62,77.41,0
72.08,6.88,18.95,96.14,341.57,11.62,74.96,0
83.3,5.4,14.96,122.34,1400.43,10.84,74.92,1
54.48,7.73,16.3,101.55,682.91,11.76,80.14,0
73.25,10.82,14.3,110.39,955.29,11.59,78.28,0
97.12,5.91,11.66,133.69,1233.7,11.33,69.6,1
70.06,8.0,17.88,92.23,755.69,11.1,82.09,0
71.77,10.95,18.78,103.59,1513.99,10.0,82.67,1
50.5,7.86,17.43,129.57,1377.06,11.4,72.22,0
60.01,8.46,17.79,95.45,725.49,11.06,81.56,0
67.39,8.63,13.33,86.98,1290.71,8.63,95.51,1
71.26,5.76,14.26,130.34,1504.06,11.39,73.89,0
74.03,13.2,15.59,106.11,765.37,11.15,77.4,0
55.27,6.95,13.26,105.38,972.67,8.21,85.46,1
64.36,12.31,9.07,116.01,1154.69,10.44,84.35,1
65.47,10.39,14.78,102.6,772.39,10.92,81.1,0
75.48,8.35,18.1,99.55,1369.26,8.98,84.05,1
62.32,11.27,15.51,105.0,815.0,11.6,79.64,0
57.0,9.27,18.64,93.6,186.98,11.33,77.01,0
66.23,13.37,17.14,102.26,482.94,11.35,75.95,0
73.39,8.74,19.39,106.5,947.88,10.03,75.4,1
60.15,9.84,19.91,91.6,647.4,12.06,80.06,0
73.42,9.5,18.29,116.61,1210.47,10.74,73.7,0
64.22,6.87,17.1,102.23,522.07,11.46,76.54,0
76.98,7.64,9.08,109.94,1167.19,11.51,85.45,1
72.86,9.23,12.83,112.83,834.42,11.4,77.69,0
86.04,11.11,22.24,100.88,1174.52,10.65,75.4,1
91.12,8.24,8.78,122.21,1251.63,12.42,78.57,1
86.19,9.79,18.98,105.9,803.2,10.96,72.94,0
76.31,8.5,20.87,94.38,674.27,12.19,76.01,0
62.45,6.81,15.77,101.71,693.03,11.22,80.02,0
67.32,9.82,18.78,96.25,786.66,12.05,79.41,0
73.41,10.4,18.31,102.02,906.93,8.27,79.06,1
94.26,10.37,7.47,120.96,1104.28,14.6,77.94,1
73.82,9.98,11.67,114.43,1299.5,11.83,81.97,1
57.6,8.35,15.81,105.4,787.23,11.28,79.56,0
55.29,8.57,14.86,104.53,1637.25,6.67,90.75,1
84.05,13.36,8.35,111.11,1211.88,13.5,84.39,1
71.69,9.42,12.7,112.49,1354.74,11.21,82.83,1
57.12,9.48,15.33,123.81,1209.69,10.86,75.18,0
62.18,9.25,16.11,106.09,1809.92,9.94,88.04,1
48.3,6.96,12.88,107.58,1037.12,5.62,87.28,1
59.94,6.56,15.14,105.46,1340.67,7.81,86.35,1
91.96,4.4,11.13,110.87,1290.31,12.01,81.99,1
62.98,9.2,16.36,99.98,582.17,11.06,79.25,0
67.32,9.35,19.82,117.74,1325.85,9.59,73.77,0
57.87,9.38,15.24,108.24,762.33,8.41,79.75,1
83.59,8.61,7.65,104.06,1168.25,12.7,88.53,1
66.77,9.14,18.84,120.08,1314.37,11.4,72.87,0
74.33,6.27,8.27,124.33,1078.01,10.03,79.49,1
60.5,4.25,13.62,131.11,1424.79,12.01,74.47,0
63.54,12.87,19.7,93.06,661.32,12.46,79.13,0
71.6,11.18,19.98,118.86,812.5,11.45,67.21,0
81.87,10.47,20.01,102.83,1562.53,10.05,80.98,1
66.66,9.3,17.0,100.28,1098.39,8.49,83.67,1
72.13,10.46,22.29,86.88,572.25,12.84,77.44,0
65.43,7.32,17.4,108.4,904.06,10.16,77.06,1
94.35,9.52,7.47,114.4,1172.78,12.73,82.5,1
68.55,7.89,14.22,120.5,1115.51,11.34,75.57,0
79.37,9.18,19.94,102.47,1085.93,10.42,77.13,1
81.77,7.12,18.42,87.75,1264.37,9.73,87.42,1
63.9,8.71,20.95,124.09,1135.44,10.82,67.71,0
79.84,6.16,9.42,102.75,1248.43,12.35,88.59,1
102.95,7.13,12.74,150.0,1184.73,9.16,60.4,1
78.86,6.38,9.49,118.21,1220.96,11.1,81.46,1
88.35,8.52,23.7,105.12,1546.68,11.63,74.44,1
69.11,11.15,16.25,101.81,285.11,10.73,75.27,0
56.68,7.24,11.4,90.12,1092.04,5.0,97.03,1
64.66,9.0,17.4,109.36,1479.6,8.43,82.51,1
76.79,9.97,18.31,97.12,882.21,11.91,79.28,0
64.69,9.03,16.8,107.33,803.85,12.48,76.41,0
76.44,12.59,10.62,112.93,1228.61,11.0,83.21,1
61.52,7.75,15.95,107.15,1680.76,8.73,87.13,1
64.47,4.82,7.43,111.72,1089.37,10.96,87.33,1
65.0,8.51,18.27,130.12,1449.33,10.4,70.45,0
58.9,12.25,21.17,131.17,1427.89,9.14,67.95,0
66.14,7.21,12.39,130.62,1266.12,12.1,73.9,0
70.3,5.65,17.64,118.16,1040.25,11.31,72.24,0
55.2,10.96,14.02,104.53,1199.12,6.3,87.91,1
92.68,9.22,10.72,124.5,1227.27,11.51,75.41,1
48.2,6.36,16.67,114.83,1113.23,12.37,77.64,0
60.83,10.07,18.14,99.86,518.54,11.55,76.92,0
66.87,4.46,17.23,126.82,1280.71,9.46,71.81,0
74.24,7.86,21.68,91.59,850.06,12.87,78.03,0
92.39,8.77,9.64,128.58,1142.45,9.65,74.64,1
65.64,6.54,13.2,110.75,1146.62,11.69,81.8,0
88.21,10.09,11.98,122.93,1279.37,12.32,75.49,1
68.81,9.23,18.33,93.87,793.11,11.34,81.21,0
76.54,8.25,9.83,120.16,1213.32,9.19,81.18,1
55.37,11.3,16.04,100.55,378.94,11.06,78.39,0
64.02,12.12,17.59,98.85,606.94,11.26,78.51,0
63.0,6.51,16.18,108.54,1093.91,9.08,80.68,1
82.55,9.72,8.05,123.43,1059.81,12.01,78.21,1
69.2,6.53,15.81,103.34,709.68,11.47,78.44,0
61.98,6.29,12.73,133.06,1358.0,10.83,74.2,0
94.66,7.63,14.4,140.25,1258.21,11.28,64.09,1
79.31,3.93,11.17,116.77,1247.59,10.69,80.75,1
78.77,8.66,19.69,98.26,1376.45,9.81,82.33,1
67.04,8.47,16.27,97.78,1501.99,9.04,88.96,1
88.03,8.57,9.89,132.81,1165.15,9.3,73.2,1
44.19,10.03,12.35,109.5,1442.8,5.48,91.04,1
60.4,8.6,13.45,93.49,1052.86,7.37,91.47,1
73.84,8.34,14.67,104.23,722.67,11.4,78.81,0
82.16,11.09,7.37,128.12,1036.26,9.55,77.53,1
71.89,6.67,16.69,126.21,1042.65,10.87,69.38,0
82.81,7.23,17.95,100.85,701.43,11.76,75.62,0
65.33,3.37,15.48,104.83,623.91,11.24,77.85,0
71.3,11.47,17.25,97.63,1187.87,8.69,84.86,1
57.23,9.26,19.13,113.28,1164.67,11.21,75.71,0
78.63,11.33,8.79,102.26,1253.73,10.92,90.28,1
59.77,5.07,19.51,97.84,719.71,13.46,77.55,0
47.83,12.81,18.36,130.68,1876.91,10.41,75.87,0
85.82,9.17,19.79,97.89,1269.48,12.69,79.42,0
71.56,8.44,12.66,113.73,1251.84,11.7,81.17,0
65.42,5.24,16.77,102.9,1059.91,8.51,82.45,1
63.38,6.29,17.89,130.25,1637.07,9.97,72.83,0
89.13,8.33,22.69,100.18,1886.77,11.29,80.96,1
63.18,8.36,18.48,117.73,1148.56,10.93,73.52,0
79.84,7.36,11.54,123.99,1226.6,11.21,76.42,1
69.45,4.57,17.09,113.6,1324.71,11.67,77.5,0
62.21,11.26,15.21,104.56,1012.03,8.37,83.28,1
82.27,7.08,19.45,92.33,1531.92,10.67,86.05,1
73.71,9.4,18.71,98.62,1363.57,9.16,83.93,1
63.98,11.88,17.99,113.56,1112.03,8.87,76.5,1
66.86,8.41,15.63,104.15,274.8,10.37,75.11,0
95.58,9.94,13.77,134.19,1235.02,12.44,66.87,1
52.78,8.71,12.73,101.37,1382.4,7.48,92.2,1
61.91,7.54,15.96,104.76,1236.76,12.12,82.85,0
71.87,6.4,7.42,115.29,1064.49,10.84,84.58,1
73.46,8.23,18.68,101.66,1486.85,9.85,83.33,1
62.33,10.88,16.04,96.3,332.19,10.55,79.43,0
57.7,7.43,16.0,102.08,701.29,10.88,80.36,0
74.72,8.81,9.06,117.89,1234.0,9.47,83.35,1
87.11,4.8,14.47,119.38,1382.82,12.04,75.76,1
61.38,5.35,16.31,106.71,1467.83,7.23,85.72,1
63.83,8.81,16.22,102.73,1366.11,8.74,85.91,1
64.82,7.88,17.5,104.52,1005.1,7.34,80.98,1
50.44,8.03,11.48,110.9,1395.11,14.04,86.52,0
68.17,9.31,17.76,103.83,818.16,7.74,78.82,1
72.16,7.47,13.91,122.02,743.99,12.79,70.81,0
81.48,11.36,9.24,113.7,1225.99,9.66,84.25,1
98.26,6.62,14.54,136.85,1393.97,10.18,66.84,1
54.06,8.87,21.68,120.0,1225.23,10.43,71.02,0
84.3,5.59,10.02,119.19,1238.99,11.66,79.72,1
68.13,4.35,17.39,100.89,1151.23,12.45,81.59,0
51.66,6.87,17.61,134.77,1401.77,11.19,69.69,0
70.95,8.71,14.86,121.99,1633.79,12.13,78.16,0
61.93,8.18,14.93,113.17,1192.0,12.05,79.5,0
59.98,6.83,18.96,89.03,404.02,11.49,80.39,0
71.1,10.24,16.17,120.97,1064.3,11.71,72.37,0
89.21,8.73,13.04,136.08,1261.25,9.85,68.8,1
80.17,5.64,18.6,92.93,1168.8,10.64,83.69,1
83.03,8.74,9.38,108.22,1254.6,12.69,85.53,1
61.72,8.82,15.48,103.44,636.71,10.83,79.23,0
54.86,6.38,15.07,112.0,917.48,12.82,77.98,0
79.63,10.4,20.96,104.08,1284.63,10.06,77.17,1
79.89,10.34,9.92,124.86,1234.66,10.51,78.05,1
51.92,7.83,14.35,100.05,562.19,10.69,82.59,0
73.98,9.23,11.29,117.03,1231.79,10.45,81.08,1
65.8,9.54,16.31,125.51,1801.36,11.13,77.45,0
53.27,9.28,14.15,116.31,1330.85,12.64,80.8,0
72.48,9.34,20.99,96.74,1080.26,12.86,78.52,0
57.96,9.84,16.13,113.98,1500.69,9.17,82.28,1
60.26,6.97,19.98,88.44,383.61,11.28,79.48,0
70.29,9.03,18.3,105.28,1149.66,9.1,79.68,1
64.44,8.15,18.22,112.54,823.07,7.95,74.53,1
63.21,7.19,14.24,96.75,1591.52,7.71,93.39,1
64.75,6.49,17.1,97.14,604.36,11.13,79.8,0
66.35,6.3,15.76,126.11,1623.07,10.48,76.37,0
53.11,6.75,19.43,91.83,363.95,11.53,78.98,0
40.68,4.96,19.4,122.89,1646.6,10.49,77.3,0
79.97,7.52,11.18,130.53,1202.22,9.13,74.28,1
55.82,7.36,19.4,92.63,614.77,12.05,80.31,0
64.19,10.52,19.31,93.13,537.74,11.56,78.71,0
69.74,8.22,17.23,98.82,275.85,10.72,75.52,0
61.09,5.99,17.47,104.26,1017.73,12.65,79.43,0
87.36,0.1,7.06,113.2,1165.89,12.2,84.48,1
69.89,5.37,16.78,117.85,1077.56,10.92,73.84,0
77.67,9.9,7.2,109.32,1131.29,12.04,87.1,1
74.49,6.86,12.67,115.39,695.1,10.88,75.42,0
60.67,7.67,15.68,110.73,963.61,12.86,77.66,0
63.68,4.27,14.4,93.36,1659.23,7.74,95.38,1
60.01,6.9,14.69,100.97,1614.85,8.14,91.27,1
100.35,6.56,13.46,136.2,1247.56,11.46,66.2,1
67.41,7.4,14.77,89.19,1680.89,8.47,96.46,1
67.51,8.94,17.61,122.41,1286.9,8.86,73.77,0
71.95,4.83,18.85,105.45,1020.7,9.7,77.43,1
77.05,6.72,14.2,110.38,720.87,12.92,75.3,0
74.34,11.05,18.09,117.9,1284.61,10.74,73.84,0
94.01,13.6,9.86,124.0,1185.11,10.19,76.59,1
57.89,7.4,12.63,93.91,1609.08,7.24,97.42,1
88.33,10.58,12.46,114.8,1268.81,10.11,79.74,1
72.1,8.67,17.65,101.58,1606.34,9.87,85.67,1
59.65,12.48,12.98,125.56,1333.66,11.85,77.18,1
50.81,9.46,16.59,100.21,296.18,11.1,77.76,0
69.03,8.84,19.6,110.01,1127.41,11.06,75.15,0
72.58,5.78,15.78,87.88,1677.06,8.94,95.2,1
86.38,5.63,12.25,130.23,1257.55,10.29,72.56,1
55.73,8.28,14.75,107.44,1098.92,7.87,84.12,1
99.96,8.2,9.99,110.81,1267.66,14.07,81.21,1
73.36,12.68,14.65,127.8,1272.26,11.19,72.48,1
67.24,8.96,21.02,90.1,1022.74,12.99,81.73,0
63.82,8.64,19.68,118.13,1056.85,8.51,72.21,1
73.05,5.29,14.93,110.08,822.24,11.38,76.69,0
50.06,8.87,20.17,89.15,710.22,12.19,82.65,0
89.22,7.96,9.03,117.69,1235.16,12.03,80.72,1
69.66,7.54,19.67,99.53,879.39,13.23,76.95,0
56.33,8.53,17.67,104.7,1191.23,11.7,81.51,0
77.03,6.51,20.57,123.07,887.51,11.03,64.78,0
41.18,7.96,9.67,106.25,1133.67,5.77,92.91,1
65.19,13.39,17.68,126.8,1339.13,10.3,71.71,0
65.48,7.25,15.34,97.7,1257.51,9.0,87.99,1
60.07,9.8,18.04,114.48,861.68,11.13,73.28,0
102.35,5.91,12.42,128.32,1301.07,11.6,71.27,1
63.07,8.12,15.72,102.95,753.09,8.13,81.23,1
103.51,7.28,14.48,121.14,1417.34,12.15,73.24,1
69.36,8.42,16.56,120.4,1552.38,9.95,77.53,0
75.92,8.58,6.1,116.61,1058.11,11.97,84.32,1
87.7,8.19,14.02,117.24,1426.2,11.55,77.78,1
76.65,8.24,18.77,124.05,1611.5,9.73,73.22,0
75.49,10.1,18.53,96.24,937.76,11.83,80.16,0
80.39,8.28,16.36,113.57,605.43,11.76,70.58,0
65.15,4.61,15.84,114.78,1133.22,13.81,76.14,0
73.95,9.32,8.43,116.76,1085.55,11.75,82.37,1
77.83,4.71,18.11,100.45,1008.55,12.35,78.7,0
73.16,6.62,17.5,96.99,1297.14,9.28,85.42,1
69.25,7.24,16.48,127.86,1424.57,11.08,72.42,0
67.61,5.04,15.45,101.87,1467.42,12.49,86.01,0
79.18,7.27,20.61,102.84,1457.0,10.76,79.43,1
92.75,6.98,10.78,119.93,1290.79,12.25,77.79,1
76.22,12.0,15.7,101.95,1159.48,12.09,82.15,0
78.6,7.05,8.63,123.55,1123.51,12.26,78.47,1
65.05,8.89,15.77,102.13,491.51,10.15,78.17,0
81.5,9.63,8.23,128.86,1060.36,10.12,76.32,1
82.88,7.95,10.26,110.21,1191.19,13.04,82.96,1
78.09,6.47,8.1,112.54,1195.86,10.51,85.78,1
68.05,3.95,23.76,87.31,535.89,13.04,75.77,0
63.79,7.45,18.11,115.26,1391.16,9.61,77.74,1
66.47,8.05,18.48,115.4,1260.18,11.0,75.23,0
68.08,6.56,17.55,107.86,1593.31,9.89,83.08,1
76.94,9.46,18.04,96.15,1720.73,10.79,87.94,1
92.04,8.34,9.05,125.95,1179.2,11.75,76.0,1
75.34,10.95,14.39,111.5,717.66,11.6,75.29,0
76.63,7.4,20.0,100.78,672.22,8.99,75.12,1
72.55,3.99,16.66,102.11,1802.03,10.56,87.84,1
88.74,5.05,13.94,117.21,1367.51,12.48,76.84,1
84.09,8.31,10.0,109.69,1274.37,11.66,84.67,1
54.64,9.13,16.98,99.21,639.55,11.33,80.34,0
53.78,7.57,17.74,113.94,1241.67,11.88,77.65,0
79.68,7.3,10.7,120.4,1265.97,9.87,79.97,1
64.65,12.27,21.46,118.12,1180.3,10.25,70.61,0
50.36,7.97,16.27,99.27,229.38,10.82,78.12,0
68.63,7.58,15.77,114.77,1119.67,13.17,75.96,0
72.44,6.26,13.88,121.01,1115.44,12.63,74.67,0
50.61,9.19,13.2,103.07,455.76,9.84,81.9,0
69.0,7.73,16.11,125.0,1158.88,12.21,71.37,0
63.06,5.1,18.16,112.67,1006.71,11.3,74.89,0
58.98,12.27,14.36,104.89,1691.86,9.3,90.05,1
70.07,6.24,17.74,95.08,450.84,11.27,78.08,0
76.04,7.0,20.32,103.59,1269.47,9.63,78.54,1
54.65,7.9,18.99,129.88,1243.23,11.11,68.88,0
56.67,7.1,17.18,95.32,323.78,10.98,79.11,0
67.34,7.39,20.97,121.45,1172.55,10.48,69.04,0
53.66,11.41,21.94,129.9,1753.88,8.73,71.44,0
72.19,7.36,21.82,86.97,797.0,12.39,80.07,0
87.22,8.64,9.79,119.63,1167.61,13.73,77.91,1
88.35,9.66,13.09,118.69,1386.92,11.7,77.57,1
